        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.5106089
                    -175                      -1.9868583
                    -170                      -2.4849366
                    -165                      -2.9867549
                    -160                      -3.4695548
                    -155                      -3.9060476
                    -150                      -4.2659777
                    -145                      -4.5196218
                    -140                      -4.6429586
                    -135                      -4.6229699
                    -130                      -4.4607311
                    -125                      -4.1707251
                    -120                      -3.7768715
                    -115                      -3.3073522
                    -110                      -2.7902532
                    -105                      -2.2509048
                    -100                      -1.7107674
                     -95                      -1.1873009
                     -90                     -0.69430534
                     -85                     -0.24231571
                     -80                      0.16059201
                     -75                      0.50875346
                     -70                      0.79835407
                     -65                       1.0271629
                     -60                       1.1942844
                     -55                       1.2999516
                     -50                       1.3453518
                     -45                       1.3324757
                     -40                       1.2639832
                     -35                       1.1430777
                     -30                       0.9733835
                     -25                       0.7588181
                     -20                      0.50345254
                     -15                      0.21135029
                     -10                     -0.11362495
                      -5                     -0.46804242
                       0                     -0.84918581
                       5                      -1.2554022
                      10                      -1.6864125
                      15                      -2.1437281
                      20                      -2.6309461
                      25                      -3.1539135
                      30                       -3.720608
                      35                      -4.3405021
                      40                      -5.0229628
                      45                      -5.7737787
                      50                      -6.5880056
                      55                      -7.4361122
                      60                        -8.24103
                      65                      -8.8550489
                      70                      -9.0791912
                      75                      -8.7766143
                      80                      -7.9960807
                      85                       -6.930363
                      90                       -5.773701
                      95                      -4.6510152
                     100                      -3.6243702
                     105                      -2.7186422
                     110                      -1.9402025
                     115                      -1.2870923
                     120                     -0.75396844
                     125                      -0.3343728
                     130                    -0.021721253
                     135                      0.19030422
                     140                      0.30763954
                     145                      0.33585221
                     150                      0.28022244
                     155                      0.14587063
                     160                    -0.062067709
                     165                     -0.33820541
                     170                     -0.67658255
                     175                      -1.0702324
                     180                      -1.5106089

