        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.42395793
                    -175                      0.27268178
                    -170                      0.12797634
                    -165                   -0.0024262046
                    -160                     -0.11087204
                    -155                     -0.19028915
                    -150                     -0.23476273
                    -145                     -0.24009731
                    -140                     -0.20425697
                    -135                     -0.12758434
                    -130                    -0.012744682
                    -125                      0.13559151
                    -120                      0.31125249
                    -115                      0.50714931
                    -110                      0.71583799
                    -105                      0.92998924
                    -100                       1.1427338
                     -95                       1.3478842
                     -90                       1.5400536
                     -85                       1.7147291
                     -80                         1.86819
                     -75                       1.9975114
                     -70                       2.1005286
                     -65                       2.1757618
                     -60                       2.2223539
                     -55                       2.2400091
                     -50                       2.2289313
                     -45                       2.1897637
                     -40                        2.123528
                     -35                       2.0315643
                     -30                       1.9154721
                     -25                       1.7770534
                     -20                       1.6182619
                     -15                       1.4411598
                     -10                       1.2478879
                      -5                       1.0406541
                       0                       0.8217454
                       5                      0.59359487
                      10                      0.35875007
                      15                      0.12015884
                      20                     -0.11880712
                      25                     -0.35414992
                      30                     -0.58107726
                      35                     -0.79387758
                      40                     -0.98590006
                      45                      -1.1497159
                      50                      -1.2775342
                      55                      -1.3619061
                      60                      -1.3966706
                      65                      -1.3779804
                      70                      -1.3051561
                      75                      -1.1811079
                      80                      -1.0121757
                      85                     -0.80742324
                      90                     -0.57752898
                      95                      -0.3338644
                     100                    -0.087341619
                     105                      0.15219456
                     110                      0.37635289
                     115                      0.57834054
                     120                      0.75294339
                     125                      0.89641302
                     130                       1.0063147
                     135                       1.0813725
                     140                       1.1213313
                     145                       1.1268474
                     150                       1.0994099
                     155                       1.0412934
                     160                       0.9555383
                     165                      0.84595189
                     170                      0.71712142
                     175                      0.57442362
                     180                      0.42395793

