        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.6020193
                    -175                      -10.986309
                    -170                      -13.295628
                    -165                      -13.982376
                    -160                      -12.299113
                    -155                      -9.8868186
                    -150                      -7.7044653
                    -145                      -5.8863327
                    -140                      -4.3806143
                    -135                      -3.1225441
                    -130                      -2.0613998
                    -125                      -1.1605109
                    -120                     -0.39375943
                    -115                      0.25744283
                    -110                      0.80632224
                    -105                       1.2622514
                    -100                       1.6318139
                     -95                       1.9195784
                     -90                       2.1286819
                     -85                       2.2613337
                     -80                         2.31901
                     -75                       2.3029521
                     -70                       2.2142912
                     -65                       2.0542569
                     -60                       1.8243223
                     -55                       1.5263063
                     -50                       1.1624318
                     -45                      0.73533644
                     -40                       0.2480259
                     -35                     -0.29624187
                     -30                      -0.8941587
                     -25                      -1.5426773
                     -20                      -2.2394595
                     -15                      -2.9834972
                     -10                      -3.7759532
                      -5                      -4.6212905
                       0                      -5.5288009
                       5                      -6.5147452
                      10                      -7.6054227
                      15                      -8.8420799
                      20                      -10.288925
                      25                      -12.046764
                      30                      -14.272424
                      35                      -17.158887
                      40                      -20.347936
                      45                      -20.400528
                      50                       -16.77546
                      55                      -13.261901
                      60                       -10.46661
                      65                      -8.2214683
                      70                      -6.3741825
                      75                      -4.8279885
                      80                      -3.5221649
                      85                       -2.417446
                      90                      -1.4875018
                      95                     -0.71435276
                     100                    -0.085099557
                     105                      0.40945484
                     110                      0.77594291
                     115                       1.0190603
                     120                        1.141921
                     125                       1.1462158
                     130                         1.03221
                     135                      0.79859068
                     140                      0.44214939
                     145                    -0.042738773
                     150                     -0.66491171
                     155                       -1.437612
                     160                      -2.3802537
                     165                      -3.5209888
                     170                      -4.9001152
                     175                      -6.5728985
                     180                      -8.6020193

