        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1120233
                    -175                       2.1120233
                    -170                       2.1120233
                    -165                       2.1120233
                    -160                       2.1120233
                    -155                       2.1120233
                    -150                       2.1120233
                    -145                       2.1120233
                    -140                       2.1120233
                    -135                       2.1120233
                    -130                       2.1120233
                    -125                       2.1120233
                    -120                       2.1120233
                    -115                       2.1120233
                    -110                       2.1120233
                    -105                       2.1120233
                    -100                       2.1120233
                     -95                       2.1120233
                     -90                       2.1120233
                     -85                       2.1120233
                     -80                       2.1120233
                     -75                       2.1120233
                     -70                       2.1120233
                     -65                       2.1120233
                     -60                       2.1120233
                     -55                       2.1120233
                     -50                       2.1120233
                     -45                       2.1120233
                     -40                       2.1120233
                     -35                       2.1120233
                     -30                       2.1120233
                     -25                       2.1120233
                     -20                       2.1120233
                     -15                       2.1120233
                     -10                       2.1120233
                      -5                       2.1120233
                       0                       2.1120233
                       5                       2.1120233
                      10                       2.1120233
                      15                       2.1120233
                      20                       2.1120233
                      25                       2.1120233
                      30                       2.1120233
                      35                       2.1120233
                      40                       2.1120233
                      45                       2.1120233
                      50                       2.1120233
                      55                       2.1120233
                      60                       2.1120233
                      65                       2.1120233
                      70                       2.1120233
                      75                       2.1120233
                      80                       2.1120233
                      85                       2.1120233
                      90                       2.1120233
                      95                       2.1120233
                     100                       2.1120233
                     105                       2.1120233
                     110                       2.1120233
                     115                       2.1120233
                     120                       2.1120233
                     125                       2.1120233
                     130                       2.1120233
                     135                       2.1120233
                     140                       2.1120233
                     145                       2.1120233
                     150                       2.1120233
                     155                       2.1120233
                     160                       2.1120233
                     165                       2.1120233
                     170                       2.1120233
                     175                       2.1120233
                     180                       2.1120233

