        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.96658471
                    -175                     -0.94517952
                    -170                     -0.85775282
                    -165                     -0.70943404
                    -160                     -0.50921016
                    -155                     -0.26856588
                    -150                  -4.3873879e-05
                    -145                      0.28395471
                    -140                      0.57197954
                    -135                      0.85395412
                    -130                       1.1213027
                    -125                        1.366892
                    -120                       1.5848824
                    -115                       1.7705527
                    -110                       1.9201386
                    -105                       2.0307004
                    -100                       2.1000287
                     -95                        2.126586
                     -90                       2.1094821
                     -85                       2.0484977
                     -80                       1.9440583
                     -75                       1.7973602
                     -70                       1.6104073
                     -65                       1.3861175
                     -60                       1.1284348
                     -55                      0.84244747
                     -50                      0.53449613
                     -45                      0.21224571
                     -40                     -0.11531984
                     -35                     -0.43803293
                     -30                     -0.74486562
                     -25                      -1.0244839
                     -20                      -1.2660314
                     -15                      -1.4600664
                     -10                      -1.5994913
                      -5                      -1.6802629
                       0                      -1.7016964
                       5                      -1.6663099
                      10                      -1.5791186
                      15                      -1.4469439
                      20                      -1.2774593
                      25                      -1.0784952
                      30                     -0.85754816
                      35                     -0.62152014
                      40                     -0.37664063
                      45                     -0.12850731
                      50                      0.11781503
                      55                      0.35768365
                      60                      0.58678423
                      65                      0.80106918
                      70                      0.99673114
                      75                       1.1702081
                      80                       1.3182129
                      85                       1.4377786
                      90                        1.526386
                      95                       1.5817377
                     100                       1.6022406
                     105                       1.5867838
                     110                       1.5348773
                     115                       1.4467272
                     120                        1.323324
                     125                       1.1665515
                     130                      0.97931931
                     135                       0.7657208
                     140                      0.53120818
                     145                      0.28276423
                     150                     0.029027538
                     155                     -0.21969996
                     160                     -0.45166206
                     165                     -0.65418319
                     170                     -0.81460329
                     175                     -0.92158285
                     180                     -0.96658471

