        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.57020017
                    -175                      -0.7715666
                    -170                     -0.92983003
                    -165                      -1.0319236
                    -160                      -1.0676965
                    -155                      -1.0316844
                    -150                     -0.92419723
                    -145                     -0.75130816
                    -140                     -0.52374826
                    -135                     -0.25512301
                    -130                     0.039968055
                    -125                       0.3474526
                    -120                      0.65475301
                    -115                      0.95123063
                    -110                       1.2282497
                    -105                       1.4790197
                    -100                       1.6983419
                     -95                       1.8823379
                     -90                       2.0282053
                     -85                       2.1340131
                     -80                       2.1985565
                     -75                       2.2212241
                     -70                       2.2019404
                     -65                       2.1411168
                     -60                       2.0396348
                     -55                       1.8988518
                     -50                       1.7206289
                     -45                       1.5073775
                     -40                       1.2621247
                     -35                      0.98859535
                     -30                      0.69130894
                     -25                      0.37568202
                     -20                     0.048125105
                     -15                     -0.28388966
                     -10                     -0.61182389
                      -5                      -0.9261775
                       0                      -1.2167543
                       5                       -1.473073
                      10                      -1.6852891
                      15                      -1.8446866
                      20                      -1.9448074
                      25                      -1.9821318
                      30                      -1.9564875
                      35                      -1.8710141
                      40                      -1.7316973
                      45                      -1.5466038
                      50                        -1.32501
                      55                      -1.0765958
                      60                     -0.81081507
                      65                     -0.53647542
                      70                     -0.26151018
                      75                    0.0071050854
                      80                      0.26334085
                      85                      0.50204927
                      90                      0.71890008
                      95                      0.91020487
                     100                       1.0729592
                     105                        1.204697
                     110                        1.303457
                     115                        1.367748
                     120                       1.3965307
                     125                       1.3892195
                     130                       1.3457039
                     135                       1.2663954
                     140                       1.1523029
                     145                        1.005144
                     150                       0.8274978
                     155                      0.62300244
                     160                      0.39659534
                     165                      0.15477863
                     170                    -0.094132176
                     175                     -0.33985561
                     180                     -0.57020017

