        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.43396716
                    -175                      0.32804515
                    -170                      0.18069416
                    -165                   -0.0088947127
                    -160                     -0.24190012
                    -155                     -0.51975872
                    -150                     -0.84394137
                    -145                      -1.2155563
                    -140                      -1.6346827
                    -135                      -2.0992888
                    -130                      -2.6035446
                    -125                      -3.1353366
                    -120                      -3.6729959
                    -115                      -4.1819336
                    -110                      -4.6133879
                    -105                      -4.9093448
                    -100                      -5.0170925
                     -95                      -4.9098193
                     -90                      -4.5998793
                     -85                      -4.1331853
                     -80                      -3.5704629
                     -75                      -2.9679613
                     -70                      -2.3687256
                     -65                      -1.8014446
                     -60                      -1.2831837
                     -55                     -0.82280074
                     -50                     -0.42377774
                     -45                    -0.086232485
                     -40                      0.19175016
                     -35                      0.41326441
                     -30                      0.58204002
                     -25                      0.70209304
                     -20                      0.77749634
                     -15                      0.81222392
                     -10                      0.81004127
                      -5                      0.77442473
                       0                      0.70850004
                       5                      0.61497495
                      10                      0.49615733
                      15                      0.35388536
                      20                      0.18954142
                      25                     0.004089221
                      30                     -0.20183796
                      35                     -0.42777358
                      40                     -0.67315276
                      45                     -0.93691991
                      50                      -1.2169888
                      55                      -1.5095517
                      60                      -1.8082741
                      65                      -2.1034873
                      70                      -2.3816222
                      75                      -2.6252915
                      80                      -2.8145339
                      85                      -2.9295823
                      90                      -2.9548306
                      95                      -2.8831676
                     100                      -2.7180723
                     105                      -2.4731476
                     110                      -2.1688569
                     115                      -1.8282165
                     120                      -1.4731041
                     125                      -1.1220218
                     130                     -0.78928044
                     135                      -0.4851452
                     140                     -0.21645515
                     145                      0.01261657
                     150                      0.19984117
                     155                      0.34432134
                     160                      0.44599987
                     165                      0.50527777
                     170                      0.52272319
                     175                      0.49885309
                     180                      0.43396716

