        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -12.128257
                    -175                      -16.756059
                    -170                      -23.014411
                    -165                      -18.657432
                    -160                      -13.265044
                    -155                      -9.7788857
                    -150                      -7.2833369
                    -145                      -5.3651307
                    -140                      -3.8256679
                    -135                      -2.5571808
                    -130                      -1.4958333
                    -125                     -0.60145819
                    -120                      0.15228066
                    -115                      0.78313001
                    -110                       1.3032579
                    -105                       1.7210918
                    -100                       2.0425009
                     -95                       2.2715887
                     -90                       2.4112451
                     -85                       2.4635758
                     -80                       2.4300933
                     -75                       2.3120449
                     -70                       2.1105176
                     -65                       1.8265727
                     -60                       1.4613361
                     -55                       1.0160653
                     -50                      0.49219793
                     -45                     -0.10861036
                     -40                     -0.78444663
                     -35                      -1.5330791
                     -30                      -2.3518332
                     -25                       -3.237329
                     -20                      -4.1849326
                     -15                      -5.1876489
                     -10                      -6.2339638
                      -5                      -7.3038417
                       0                      -8.3619021
                       5                      -9.3476493
                      10                      -10.167038
                      15                      -10.699092
                      20                      -10.836078
                      25                      -10.545156
                      30                      -9.8919834
                      35                      -8.9973132
                      40                      -7.9775091
                      45                      -6.9166244
                      50                       -5.866924
                      55                      -4.8587259
                      60                      -3.9093205
                      65                      -3.0287777
                      70                      -2.2232691
                      75                      -1.4968595
                      80                     -0.85245272
                      85                     -0.29229106
                      90                      0.18182932
                      95                      0.56814377
                     100                      0.86522388
                     105                       1.0715614
                     110                       1.1855526
                     115                       1.2053647
                     120                       1.1287588
                     125                      0.95284837
                     130                      0.67376243
                     135                      0.28616834
                     140                     -0.21742036
                     145                     -0.84767518
                     150                       -1.620045
                     155                      -2.5573278
                     160                      -3.6940622
                     165                      -5.0845659
                     170                      -6.8189769
                     175                      -9.0589551
                     180                      -12.128257

