        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.21715832
                    -175                     -0.37004027
                    -170                     -0.46834456
                    -165                     -0.50436589
                    -160                     -0.47478966
                    -155                     -0.38119776
                    -150                     -0.22974391
                    -145                     -0.03011568
                    -140                      0.20587468
                    -135                      0.46568245
                    -130                      0.73713136
                    -125                       1.0091197
                    -120                       1.2719643
                    -115                       1.5174793
                    -110                       1.7388985
                    -105                       1.9307226
                    -100                       2.0885506
                     -95                       2.2089248
                     -90                       2.2892024
                     -85                       2.3274496
                     -80                       2.3224047
                     -75                       2.2733936
                     -70                       2.1803293
                     -65                       2.0436986
                     -60                       1.8645668
                     -55                       1.6445925
                     -50                        1.386053
                     -45                       1.0918778
                     -40                      0.76569451
                     -35                      0.41188522
                     -30                     0.035657415
                     -25                     -0.35687194
                     -20                     -0.75858183
                     -15                      -1.1612529
                     -10                      -1.5554957
                      -5                       -1.930743
                       0                      -2.2753679
                       5                      -2.5769962
                      10                      -2.8231835
                      15                      -3.0022353
                      20                      -3.1044978
                      25                      -3.1236039
                      30                      -3.0575066
                      35                      -2.9089597
                      40                      -2.6852751
                      45                      -2.3974185
                      50                      -2.0587132
                      55                       -1.683487
                      60                      -1.2859289
                      65                     -0.87928416
                      70                     -0.47539158
                      75                    -0.084493452
                      80                      0.28477118
                      85                      0.62527021
                      90                      0.93124504
                      95                       1.1981256
                     100                       1.4224485
                     105                       1.6017004
                     110                       1.7342368
                     115                       1.8192166
                     120                       1.8565634
                     125                       1.8469539
                     130                       1.7918351
                     135                       1.6934723
                     140                       1.5550306
                     145                       1.3806909
                     150                       1.1757964
                     155                      0.94701797
                     160                      0.70251029
                     165                      0.45200779
                     170                      0.20678095
                     175                    -0.020650881
                     180                     -0.21715832

