        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                         2.13127
                    -175                         2.13127
                    -170                         2.13127
                    -165                         2.13127
                    -160                         2.13127
                    -155                         2.13127
                    -150                         2.13127
                    -145                         2.13127
                    -140                         2.13127
                    -135                         2.13127
                    -130                         2.13127
                    -125                         2.13127
                    -120                         2.13127
                    -115                         2.13127
                    -110                         2.13127
                    -105                         2.13127
                    -100                         2.13127
                     -95                         2.13127
                     -90                         2.13127
                     -85                         2.13127
                     -80                         2.13127
                     -75                         2.13127
                     -70                         2.13127
                     -65                         2.13127
                     -60                         2.13127
                     -55                         2.13127
                     -50                         2.13127
                     -45                         2.13127
                     -40                         2.13127
                     -35                         2.13127
                     -30                         2.13127
                     -25                         2.13127
                     -20                         2.13127
                     -15                         2.13127
                     -10                         2.13127
                      -5                         2.13127
                       0                         2.13127
                       5                         2.13127
                      10                         2.13127
                      15                         2.13127
                      20                         2.13127
                      25                         2.13127
                      30                         2.13127
                      35                         2.13127
                      40                         2.13127
                      45                         2.13127
                      50                         2.13127
                      55                         2.13127
                      60                         2.13127
                      65                         2.13127
                      70                         2.13127
                      75                         2.13127
                      80                         2.13127
                      85                         2.13127
                      90                         2.13127
                      95                         2.13127
                     100                         2.13127
                     105                         2.13127
                     110                         2.13127
                     115                         2.13127
                     120                         2.13127
                     125                         2.13127
                     130                         2.13127
                     135                         2.13127
                     140                         2.13127
                     145                         2.13127
                     150                         2.13127
                     155                         2.13127
                     160                         2.13127
                     165                         2.13127
                     170                         2.13127
                     175                         2.13127
                     180                         2.13127

