        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.92191813
                    -175                      0.82646479
                    -170                      0.70554159
                    -165                      0.56089517
                    -160                      0.39505815
                    -155                      0.21156247
                    -150                     0.015162605
                    -145                     -0.18796821
                    -140                     -0.39012928
                    -135                     -0.58215758
                    -130                     -0.75376729
                    -125                     -0.89424651
                    -120                     -0.99351941
                    -115                      -1.0434481
                    -110                       -1.039096
                    -105                      -0.9795926
                    -100                     -0.86831266
                     -95                     -0.71230441
                     -90                     -0.52116204
                     -85                      -0.3056467
                     -80                    -0.076649696
                     -75                      0.15597308
                     -70                      0.38372181
                     -65                      0.59969527
                     -60                      0.79855916
                     -55                      0.97638472
                     -50                       1.1304298
                     -45                       1.2589088
                     -40                        1.360777
                     -35                       1.4355429
                     -30                       1.4831102
                     -25                       1.5036529
                     -20                       1.4975199
                     -15                       1.4651703
                     -10                       1.4071366
                      -5                       1.3240178
                       0                       1.2165022
                       5                       1.0854243
                      10                       0.9318191
                      15                      0.75710434
                      20                      0.56317124
                      25                       0.3525758
                      30                       0.1287302
                      35                      -0.1039068
                      40                     -0.33967231
                      45                     -0.57162309
                      50                     -0.79160637
                      55                     -0.99055061
                      60                      -1.1590332
                      65                      -1.2881278
                      70                       -1.370439
                      75                      -1.4011279
                      80                      -1.3786654
                      85                      -1.3050916
                      90                      -1.1856096
                      95                       -1.028153
                     100                     -0.84180816
                     105                     -0.63617062
                     110                     -0.42043873
                     115                     -0.20287983
                     120                    0.0094370355
                     125                      0.21070207
                     130                       0.3962919
                     135                       0.5626253
                     140                      0.70699269
                     145                      0.82738808
                     150                       0.9223592
                     155                      0.99088388
                     160                        1.032276
                     165                       1.0461219
                     170                       1.0322492
                     175                      0.99072647
                     180                      0.92191813

