        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.2530062
                    -175                      -5.7414186
                    -170                      -7.6158096
                    -165                      -10.076487
                    -160                      -13.526002
                    -155                      -18.691619
                    -150                      -21.589793
                    -145                      -15.955689
                    -140                      -11.618195
                    -135                       -8.638479
                    -130                      -6.4260117
                    -125                      -4.6937501
                    -120                       -3.292292
                    -115                       -2.136028
                    -110                      -1.1721475
                    -105                      -0.3662565
                    -100                      0.30496301
                     -95                      0.85780688
                     -90                       1.3039362
                     -85                       1.6518988
                     -80                       1.9079533
                     -75                       2.0768934
                     -70                       2.1623869
                     -65                       2.1673027
                     -60                       2.0939191
                     -55                       1.9440582
                     -50                       1.7191588
                     -45                       1.4202945
                     -40                       1.0481366
                     -35                      0.60285786
                     -30                       0.0839694
                     -25                     -0.50992505
                     -20                      -1.1814764
                     -15                      -1.9350667
                     -10                      -2.7774485
                      -5                      -3.7185793
                       0                      -4.7726535
                       5                      -5.9592208
                      10                       -7.303512
                      15                      -8.8335911
                      20                      -10.564034
                      25                      -12.432698
                      30                      -14.112963
                      35                       -14.80615
                      40                      -13.949792
                      45                      -12.160039
                      50                      -10.218618
                      55                      -8.4339395
                      60                      -6.8636051
                      65                      -5.4936261
                      70                      -4.2974844
                      75                      -3.2511727
                      80                      -2.3358535
                      85                      -1.5374216
                      90                     -0.84546835
                      95                     -0.25247656
                     100                      0.24709195
                     105                      0.65720338
                     110                      0.98066451
                     115                       1.2193786
                     120                       1.3745034
                     125                       1.4465282
                     130                       1.4352776
                     135                       1.3398438
                     140                       1.1584424
                     145                      0.88817617
                     150                      0.52467917
                     155                     0.061593498
                     160                      -0.5102052
                     165                      -1.2037808
                     170                      -2.0379792
                     175                      -3.0404613
                     180                      -4.2530062

