        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0430701
                    -175                      -1.1571079
                    -170                      -1.2024882
                    -165                      -1.1732344
                    -160                       -1.069201
                    -155                     -0.89613175
                    -150                     -0.66461006
                    -145                     -0.38830038
                    -140                     -0.08205795
                    -135                      0.23962567
                    -130                      0.56363233
                    -125                      0.87870216
                    -120                        1.175532
                    -115                       1.4466461
                    -110                       1.6861645
                    -105                       1.8895524
                    -100                       2.0533919
                     -95                       2.1751963
                     -90                       2.2532693
                     -85                       2.2865916
                     -80                       2.2748375
                     -75                       2.2182083
                     -70                       2.1175296
                     -65                       1.9742421
                     -60                       1.7904406
                     -55                       1.5689301
                     -50                       1.3132979
                     -45                       1.0279965
                     -40                      0.71843089
                     -35                      0.39103731
                     -30                     0.053332006
                     -25                     -0.28609942
                     -20                     -0.61771252
                     -15                     -0.93125764
                     -10                      -1.2162117
                      -5                      -1.4623951
                       0                      -1.6607301
                       5                      -1.8040382
                      10                      -1.8877324
                      15                      -1.9101864
                      20                      -1.8728255
                      25                      -1.7797877
                      30                      -1.6373316
                      35                      -1.4531231
                      40                      -1.2355485
                      45                     -0.99315007
                      50                     -0.73422309
                      55                      -0.4665673
                      60                     -0.19735942
                      65                     0.066892132
                      70                      0.32034421
                      75                      0.55779255
                      80                      0.77463769
                      85                      0.96685202
                      90                       1.1310453
                      95                       1.2640766
                     100                       1.3635936
                     105                       1.4276592
                     110                       1.4548524
                     115                       1.4442871
                     120                       1.3956458
                     125                       1.3092319
                     130                        1.186047
                     135                       1.0278988
                     140                      0.83754546
                     145                      0.61888201
                     150                      0.37716573
                     155                      0.11926466
                     160                      -0.1461102
                     165                     -0.40826567
                     170                     -0.65460175
                     175                     -0.87105745
                     180                      -1.0430701

