        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2423212
                    -175                      -10.008662
                    -170                      -11.583754
                    -165                       -12.20437
                    -160                      -11.365943
                    -155                      -9.6505704
                    -150                      -7.7930384
                    -145                      -6.0932184
                    -140                      -4.6113246
                    -135                      -3.3357359
                    -130                       -2.240957
                    -125                      -1.3031737
                    -120                     -0.50335968
                    -115                      0.17290179
                    -110                      0.73628438
                    -105                         1.19458
                    -100                       1.5534002
                     -95                       1.8167113
                     -90                       1.9872327
                     -85                       2.0667486
                     -80                       2.0562465
                     -75                       1.9561313
                     -70                       1.7662609
                     -65                       1.4859917
                     -60                       1.1141696
                     -55                      0.64908684
                     -50                     0.088417673
                     -45                      -0.5708429
                     -40                      -1.3323772
                     -35                      -2.2003482
                     -30                      -3.1787085
                     -25                      -4.2693473
                     -20                      -5.4676041
                     -15                      -6.7521431
                     -10                      -8.0642699
                      -5                      -9.2746462
                       0                      -10.162024
                       5                      -10.485205
                      10                      -10.171427
                      15                      -9.3879574
                      20                      -8.3793102
                      25                      -7.3196991
                      30                      -6.2962845
                      35                      -5.3426018
                      40                      -4.4667253
                      45                      -3.6665122
                      50                      -2.9366705
                      55                      -2.2717644
                      60                       -1.667358
                      65                      -1.1203315
                      70                     -0.62884343
                      75                     -0.19215421
                      80                      0.18958751
                      85                       0.5155506
                      90                      0.78447509
                      95                      0.99451795
                     100                       1.1437866
                     105                       1.2301131
                     110                       1.2511526
                     115                       1.2043688
                     120                       1.0869765
                     125                      0.89583582
                     130                      0.62728853
                     135                      0.27692316
                     140                     -0.16075012
                     145                     -0.69273908
                     150                      -1.3281532
                     155                      -2.0789573
                     160                      -2.9608811
                     165                      -3.9943038
                     170                       -5.204326
                     175                      -6.6171237
                     180                      -8.2423212

