        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                    -0.033643269
                    -175                     -0.20366727
                    -170                     -0.32525682
                    -165                     -0.38888299
                    -160                     -0.38888122
                    -155                     -0.32435157
                    -150                     -0.19926119
                    -145                    -0.021714221
                    -140                      0.19735457
                    -135                      0.44565794
                    -130                      0.71084848
                    -125                      0.98143128
                    -120                       1.2472714
                    -115                       1.4997753
                    -110                       1.7318581
                    -105                       1.9377993
                    -100                       2.1130581
                     -95                       2.2540923
                     -90                       2.3582024
                     -85                       2.4234148
                     -80                       2.4483699
                     -75                       2.4322825
                     -70                       2.3748947
                     -65                       2.2764563
                     -60                       2.1377194
                     -55                       1.9599454
                     -50                       1.7449226
                     -45                       1.4949919
                     -40                       1.2130844
                     -35                      0.90276773
                     -30                      0.56830685
                     -25                       0.2147364
                     -20                      -0.1520539
                     -15                      -0.5252278
                     -10                     -0.89691847
                      -5                      -1.2581788
                       0                      -1.5990101
                       5                      -1.9085353
                      10                      -2.1753835
                      15                      -2.3883059
                      20                      -2.5371426
                      25                      -2.6139134
                      30                      -2.6139006
                      35                      -2.5364329
                      40                      -2.3851319
                      45                      -2.1675306
                      50                       -1.894172
                      55                      -1.5774394
                      60                      -1.2303958
                      65                     -0.86583363
                      70                     -0.49562094
                      75                     -0.13033371
                      80                      0.22088794
                      85                      0.55033503
                      90                      0.85164072
                      95                       1.1196562
                     100                       1.3503261
                     105                       1.5405636
                     110                       1.6881526
                     115                       1.7916722
                     120                       1.8504456
                     125                       1.8645153
                     130                       1.8346472
                     135                        1.762365
                     140                       1.6500184
                     145                       1.5008875
                     150                       1.3193227
                     155                       1.1109146
                     160                      0.88267328
                     165                      0.64318049
                     170                      0.40264691
                     175                      0.17277976
                     180                    -0.033643269

