        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.1358154
                    -175                       1.0918727
                    -170                       1.0261863
                    -165                       0.9396135
                    -160                      0.83346671
                    -155                      0.70961629
                    -150                        0.570608
                    -145                      0.41978347
                    -140                      0.26138432
                    -135                      0.10061051
                    -130                     -0.05640677
                    -125                     -0.20276359
                    -120                     -0.33111449
                    -115                     -0.43419383
                    -110                     -0.50549755
                    -105                     -0.54003251
                    -100                      -0.5349849
                     -95                     -0.49014367
                     -90                     -0.40796119
                     -85                     -0.29318485
                     -80                     -0.15241944
                     -75                    0.0068850186
                     -70                      0.17700573
                     -65                      0.35058221
                     -60                      0.52102415
                     -55                        0.682733
                     -50                      0.83117238
                     -45                      0.96283312
                     -40                       1.0751356
                     -35                       1.1663029
                     -30                       1.2352268
                     -25                       1.2813431
                     -20                       1.3045209
                     -15                       1.3049743
                     -10                       1.2831941
                      -5                       1.2399023
                       0                       1.1760285
                       5                       1.0926951
                      10                      0.99125787
                      15                      0.87332462
                      20                      0.74079534
                      25                      0.59592376
                      30                      0.44137819
                      35                      0.28029851
                      40                      0.11633795
                      45                    -0.046325186
                      50                     -0.20302407
                      55                     -0.34870768
                      60                     -0.47812898
                      65                     -0.58612375
                      70                     -0.66796863
                      75                     -0.71978383
                      80                     -0.73892245
                      85                     -0.72427561
                      90                     -0.67638254
                      95                     -0.59757411
                     100                     -0.49151771
                     105                     -0.36301679
                     110                     -0.21755731
                     115                    -0.060890039
                     120                      0.10132998
                     125                      0.26381527
                     130                      0.42182163
                     135                      0.57123685
                     140                      0.70860085
                     145                      0.83107796
                     150                      0.93640038
                     155                       1.0227987
                     160                       1.0889312
                     165                       1.1338206
                     170                       1.1568039
                     175                       1.1575002
                     180                       1.1358154

