        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.3406501
                    -175                      -8.7130526
                    -170                      -9.8714483
                    -165                      -10.399646
                    -160                      -10.002893
                    -155                      -8.8739778
                    -150                      -7.4436311
                    -145                      -6.0037135
                    -140                      -4.6750547
                    -135                      -3.4911297
                    -130                      -2.4524166
                    -125                      -1.5494767
                    -120                     -0.77139113
                    -115                     -0.10849397
                    -110                      0.44697303
                    -105                      0.90091621
                    -100                       1.2576519
                     -95                       1.5201929
                     -90                       1.6904973
                     -85                       1.7696757
                     -80                       1.7580971
                     -75                       1.6555116
                     -70                       1.4610625
                     -65                       1.1732793
                     -60                        0.790017
                     -55                      0.30835204
                     -50                     -0.27555289
                     -45                     -0.96658495
                     -40                       -1.770736
                     -35                      -2.6948723
                     -30                      -3.7457177
                     -25                      -4.9268292
                     -20                      -6.2306799
                     -15                      -7.6196707
                     -10                      -8.9869365
                      -5                       -10.10404
                       0                      -10.645049
                       5                      -10.420727
                      10                      -9.5874329
                      15                      -8.4659613
                      20                      -7.2917013
                      25                      -6.1754502
                      30                      -5.1544758
                      35                      -4.2338853
                      40                      -3.4071448
                      45                      -2.6647454
                      50                      -1.9975555
                      55                      -1.3979636
                      60                     -0.86012986
                      65                     -0.37989046
                      70                     0.045460657
                      75                      0.41741917
                      80                      0.73650786
                      85                        1.002488
                      90                       1.2146027
                      95                       1.3714841
                     100                       1.4715998
                     105                        1.513116
                     110                       1.4939928
                     115                       1.4119946
                     120                        1.264663
                     125                       1.0492507
                     130                      0.76261014
                     135                      0.40103216
                     140                     -0.03997138
                     145                     -0.56594176
                     150                      -1.1837936
                     155                      -1.9021345
                     160                      -2.7314425
                     165                      -3.6837049
                     170                      -4.7704443
                     175                      -5.9962682
                     180                      -7.3406501

