        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.0374618
                    -175                       -8.287885
                    -170                      -9.3563439
                    -165                      -9.9288535
                    -160                      -9.7469605
                    -155                      -8.8807078
                    -150                        -7.64721
                    -145                      -6.3237602
                    -140                      -5.0551806
                    -135                      -3.8972452
                    -130                      -2.8645547
                    -125                      -1.9559284
                    -120                      -1.1653326
                    -115                     -0.48613713
                    -110                     0.087401166
                    -105                      0.55975582
                    -100                       0.9341582
                     -95                       1.2127551
                     -90                       1.3967839
                     -85                       1.4867359
                     -80                       1.4824144
                     -75                        1.383043
                     -70                       1.1872357
                     -65                      0.89295057
                     -60                      0.49737591
                     -55                   -0.0032437758
                     -50                     -0.61383755
                     -45                      -1.3407678
                     -40                      -2.1920363
                     -35                      -3.1771973
                     -30                      -4.3063224
                     -25                      -5.5862648
                     -20                      -7.0096568
                     -15                      -8.5259182
                     -10                      -9.9778547
                      -5                      -11.026511
                       0                      -11.259177
                       5                       -10.60673
                      10                      -9.4314025
                      15                      -8.1102342
                      20                      -6.8364363
                      25                       -5.675209
                      30                      -4.6365793
                      35                      -3.7118101
                      40                      -2.8877292
                      45                      -2.1517708
                      50                      -1.4934913
                      55                      -0.9048055
                      60                     -0.37978494
                      65                     0.085669291
                      70                      0.49416448
                      75                      0.84712519
                      80                       1.1450606
                      85                       1.3877881
                      90                       1.5746577
                      95                       1.7045389
                     100                       1.7761443
                     105                       1.7879711
                     110                       1.7383755
                     115                       1.6255867
                     120                       1.4476884
                     125                       1.2025666
                     130                      0.88781902
                     135                      0.50062493
                     140                     0.037571881
                     145                     -0.50555305
                     150                      -1.1339864
                     155                      -1.8541632
                     160                       -2.673685
                     165                       -3.600687
                     170                      -4.6416414
                     175                       -5.795285
                     180                      -7.0374618

