        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.39492294
                    -175                     -0.51973413
                    -170                     -0.58980471
                    -165                     -0.59737599
                    -160                     -0.53937664
                    -155                     -0.41788809
                    -150                     -0.23968877
                    -145                    -0.015046029
                    -140                      0.24383892
                    -135                      0.52430445
                    -130                      0.81434162
                    -125                       1.1032636
                    -120                       1.3819897
                    -115                       1.6430617
                    -110                       1.8805105
                    -105                       2.0896609
                    -100                       2.2669299
                     -95                       2.4096482
                     -90                       2.5159155
                     -85                       2.5845104
                     -80                       2.6147712
                     -75                       2.6065559
                     -70                       2.5602289
                     -65                       2.4766279
                     -60                       2.3570511
                     -55                       2.2032473
                     -50                       2.0174066
                     -45                       1.8021488
                     -40                        1.560507
                     -35                       1.2959071
                     -30                       1.0121432
                     -25                      0.71335127
                     -20                      0.40398562
                     -15                     0.088802046
                     -10                     -0.22714671
                      -5                     -0.53849968
                       0                     -0.83956129
                       5                       -1.124229
                      10                      -1.3861506
                      15                       -1.618452
                      20                       -1.814079
                      25                      -1.9660024
                      30                      -2.0676648
                      35                      -2.1136053
                      40                      -2.1001903
                      45                      -2.0263081
                      50                      -1.8938468
                      55                      -1.7078024
                      60                      -1.4759606
                      65                      -1.2082195
                      70                     -0.91571844
                      75                     -0.60995741
                      80                     -0.30205371
                      85                   -0.0022093278
                      90                      0.28068812
                      95                      0.53889478
                     100                      0.76626052
                     105                      0.95788949
                     110                       1.1101101
                     115                       1.2203751
                     120                       1.2871753
                     125                       1.3099818
                     130                        1.289221
                     135                       1.2262911
                     140                       1.1236226
                     145                      0.98478331
                     150                      0.81462616
                     155                      0.61946453
                     160                      0.40724513
                     165                      0.18766154
                     170                    -0.027881365
                     175                     -0.22656982
                     180                     -0.39492294

