        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.2444918
                    -175                      -1.3744758
                    -170                      -1.4392378
                    -165                       -1.432269
                    -160                      -1.3522823
                    -155                      -1.2035131
                    -150                      -0.9950085
                    -145                     -0.73916668
                    -140                      -0.4500131
                    -135                     -0.14166684
                    -130                      0.17274738
                    -125                      0.48170081
                    -120                      0.77547033
                    -115                       1.0460943
                    -110                       1.2871975
                    -105                       1.4937723
                    -100                       1.6619669
                     -95                       1.7889051
                     -90                        1.872547
                     -85                       1.9115583
                     -80                       1.9053875
                     -75                       1.8540242
                     -70                       1.7581505
                     -65                       1.6191351
                     -60                       1.4390932
                     -55                       1.2209717
                     -50                      0.96865797
                     -45                      0.68710718
                     -40                      0.38247609
                     -35                     0.062239605
                     -30                     -0.26474732
                     -25                      -0.5882988
                     -20                     -0.89712774
                     -15                      -1.1793237
                     -10                      -1.4231133
                      -5                      -1.6178627
                       0                      -1.7551765
                       5                       -1.829856
                      10                      -1.8404765
                      15                      -1.7893441
                      20                      -1.6819968
                      25                       -1.526273
                      30                      -1.3312805
                      35                      -1.1064778
                      40                     -0.86099745
                      45                     -0.60323755
                      50                     -0.34068168
                      55                    -0.079876438
                      60                      0.17350048
                      65                      0.41453367
                      70                      0.63895854
                      75                      0.84306327
                      80                       1.0236116
                      85                       1.1777876
                      90                       1.3032431
                      95                       1.3977561
                     100                       1.4597115
                     105                       1.4877864
                     110                       1.4810521
                     115                       1.4390051
                     120                       1.3616122
                     125                       1.2493708
                     130                       1.1033893
                     135                      0.92549307
                     140                      0.71836152
                     145                      0.48569881
                     150                      0.23243764
                     155                    -0.035037529
                     160                     -0.30868075
                     165                     -0.57865204
                     170                     -0.83336325
                     175                      -1.0598352
                     180                      -1.2444918

