        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.12138053
                    -175                     -0.32075525
                    -170                     -0.48202607
                    -165                     -0.59304023
                    -160                     -0.64403456
                    -155                     -0.62919611
                    -150                     -0.54772393
                    -145                     -0.40401676
                    -140                     -0.20691507
                    -135                     0.031728147
                    -130                      0.29868631
                    -125                      0.58079214
                    -120                      0.86593908
                    -115                       1.1436226
                    -110                       1.4051145
                    -105                       1.6433995
                    -100                       1.8529906
                     -95                       2.0297027
                     -90                       2.1704339
                     -85                       2.2729925
                     -80                       2.3358826
                     -75                        2.358281
                     -70                       2.3399043
                     -65                       2.2809733
                     -60                       2.1821916
                     -55                       2.0447461
                     -50                       1.8703293
                     -45                       1.6611797
                     -40                       1.4201412
                     -35                       1.1507412
                     -30                      0.85728197
                     -25                       0.5449439
                     -20                      0.21988604
                     -15                     -0.11067346
                     -10                     -0.43842945
                      -5                       -0.754058
                       0                      -1.0474343
                       5                      -1.3079924
                      10                      -1.5256009
                      15                      -1.6910443
                      20                      -1.7971842
                      25                      -1.8397238
                      30                      -1.8177374
                      35                      -1.7337558
                      40                      -1.5933875
                      45                      -1.4045834
                      50                      -1.1767396
                      55                      -0.9198302
                      60                     -0.64370419
                      65                     -0.35760012
                      70                    -0.069868773
                      75                      0.21214065
                      80                       0.4820841
                      85                      0.73456301
                      90                      0.96503713
                      95                       1.1697281
                     100                       1.3455299
                     105                       1.4899396
                     110                       1.6009966
                     115                       1.6772417
                     120                       1.7176935
                     125                       1.7218434
                     130                       1.6896702
                     135                       1.6216776
                     140                       1.5189586
                     145                       1.3832908
                     150                       1.2172678
                     155                        1.024468
                     160                       0.8096585
                     165                      0.57901632
                     170                      0.34033279
                     175                       0.1031328
                     180                     -0.12138053

