        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.2240043
                    -175                      -3.1920629
                    -170                      -4.3408264
                    -165                      -5.7096779
                    -160                      -7.3452277
                    -155                      -9.2769134
                    -150                      -11.396666
                    -145                      -13.065239
                    -140                      -12.999777
                    -135                      -11.219885
                    -130                      -9.0102051
                    -125                      -6.9973862
                    -120                      -5.2860878
                    -115                      -3.8471755
                    -110                      -2.6349713
                    -105                       -1.610857
                    -100                     -0.74553548
                     -95                    -0.017294066
                     -90                      0.58998645
                     -85                        1.088474
                     -80                       1.4872789
                     -75                       1.7936219
                     -70                       2.0131969
                     -65                       2.1506353
                     -60                       2.2097979
                     -55                       2.1939752
                     -50                       2.1060142
                     -45                       1.9483842
                     -40                       1.7231842
                     -35                       1.4320949
                     -30                       1.0762709
                     -25                      0.65616461
                     -20                      0.17127048
                     -15                     -0.38023185
                     -10                      -1.0019693
                      -5                      -1.7000588
                       0                      -2.4840822
                       5                      -3.3685665
                      10                      -4.3751899
                      15                      -5.5366814
                      20                      -6.9037331
                      25                      -8.5587754
                      30                      -10.646796
                      35                      -13.456648
                      40                      -17.696032
                      45                      -25.743518
                      50                      -25.224026
                      55                      -17.246441
                      60                      -12.933337
                      65                      -10.020515
                      70                      -7.8322882
                      75                      -6.0923845
                      80                      -4.6627857
                      85                      -3.4655465
                      90                      -2.4528254
                      95                      -1.5937889
                     100                     -0.86735218
                     105                     -0.25881175
                     110                      0.24239767
                     115                      0.64401738
                     120                      0.95178788
                     125                       1.1699681
                     130                       1.3016548
                     135                       1.3489614
                     140                       1.3130895
                     145                        1.194312
                     150                      0.99187169
                     155                       0.7037944
                     160                      0.32660137
                     165                     -0.14510421
                     170                     -0.71921964
                     175                      -1.4069596
                     180                      -2.2240043

