        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.81568986
                    -175                      0.61117411
                    -170                      0.38092649
                    -165                      0.12994829
                    -160                     -0.13490623
                    -155                     -0.40451578
                    -150                     -0.66721231
                    -145                     -0.90883671
                    -140                      -1.1133874
                    -135                      -1.2644783
                    -130                      -1.3475989
                    -125                      -1.3527518
                    -120                      -1.2766385
                    -115                      -1.1235137
                    -110                     -0.90432223
                    -105                     -0.63449426
                    -100                     -0.33127621
                     -95                    -0.011431725
                     -90                      0.31025696
                     -85                      0.62169594
                     -80                      0.91346037
                     -75                       1.1787095
                     -70                       1.4126548
                     -65                       1.6121733
                     -60                       1.7754268
                     -55                       1.9015443
                     -50                       1.9903665
                     -45                       2.0422473
                     -40                       2.0578985
                     -35                       2.0382699
                     -30                       1.9844586
                     -25                       1.8976402
                     -20                       1.7790238
                     -15                       1.6298295
                     -10                       1.4512932
                      -5                       1.2447039
                       0                       1.0114827
                       5                      0.75334638
                      10                      0.47235231
                      15                      0.17138797
                      20                     -0.14565288
                      25                     -0.47342706
                      30                     -0.80470899
                      35                      -1.1300058
                      40                      -1.4373647
                      45                      -1.7125863
                      50                      -1.9400866
                      55                      -2.1045581
                      60                      -2.1933027
                      65                      -2.1986985
                      70                      -2.1199552
                      75                      -1.9634349
                      80                      -1.7413894
                      85                      -1.4696542
                      90                      -1.1650242
                      95                      -0.8438009
                     100                     -0.51977196
                     105                     -0.20429834
                     110                     0.093799523
                     115                      0.36794192
                     120                      0.61339038
                     125                      0.82684931
                     130                       1.0061165
                     135                       1.1497987
                     140                       1.2570905
                     145                       1.3276118
                     150                       1.3612933
                     155                       1.3583056
                     160                       1.3190287
                     165                         1.24406
                     170                       1.1342666
                     175                      0.99088516
                     180                      0.81568986

