        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        1.735259
                    -175                        1.735259
                    -170                        1.735259
                    -165                        1.735259
                    -160                        1.735259
                    -155                        1.735259
                    -150                        1.735259
                    -145                        1.735259
                    -140                        1.735259
                    -135                        1.735259
                    -130                        1.735259
                    -125                        1.735259
                    -120                        1.735259
                    -115                        1.735259
                    -110                        1.735259
                    -105                        1.735259
                    -100                        1.735259
                     -95                        1.735259
                     -90                        1.735259
                     -85                        1.735259
                     -80                        1.735259
                     -75                        1.735259
                     -70                        1.735259
                     -65                        1.735259
                     -60                        1.735259
                     -55                        1.735259
                     -50                        1.735259
                     -45                        1.735259
                     -40                        1.735259
                     -35                        1.735259
                     -30                        1.735259
                     -25                        1.735259
                     -20                        1.735259
                     -15                        1.735259
                     -10                        1.735259
                      -5                        1.735259
                       0                        1.735259
                       5                        1.735259
                      10                        1.735259
                      15                        1.735259
                      20                        1.735259
                      25                        1.735259
                      30                        1.735259
                      35                        1.735259
                      40                        1.735259
                      45                        1.735259
                      50                        1.735259
                      55                        1.735259
                      60                        1.735259
                      65                        1.735259
                      70                        1.735259
                      75                        1.735259
                      80                        1.735259
                      85                        1.735259
                      90                        1.735259
                      95                        1.735259
                     100                        1.735259
                     105                        1.735259
                     110                        1.735259
                     115                        1.735259
                     120                        1.735259
                     125                        1.735259
                     130                        1.735259
                     135                        1.735259
                     140                        1.735259
                     145                        1.735259
                     150                        1.735259
                     155                        1.735259
                     160                        1.735259
                     165                        1.735259
                     170                        1.735259
                     175                        1.735259
                     180                        1.735259

