        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.2101926
                    -175                      -9.0430269
                    -170                      -8.2621013
                    -165                      -7.1366188
                    -160                      -5.9104472
                    -155                      -4.7191444
                    -150                      -3.6193401
                    -145                      -2.6283535
                    -140                      -1.7472247
                    -135                        -0.97139
                    -130                     -0.29516442
                    -125                      0.28653382
                    -120                      0.77763174
                    -115                       1.1808345
                    -110                       1.4977469
                    -105                       1.7290569
                    -100                       1.8747274
                     -95                       1.9341725
                     -90                       1.9064105
                     -85                       1.7902691
                     -80                       1.5842329
                     -75                       1.2868719
                     -70                      0.89672443
                     -65                      0.41247468
                     -60                     -0.16683299
                     -55                      -0.8413861
                     -50                      -1.6098092
                     -45                       -2.467636
                     -40                      -3.4044601
                     -35                      -4.3989002
                     -30                      -5.4105985
                     -25                      -6.3702598
                     -20                      -7.1748275
                     -15                       -7.704387
                     -10                      -7.8721901
                      -5                      -7.6774112
                       0                      -7.2033567
                       5                      -6.5633217
                      10                      -5.8521383
                      15                      -5.1308443
                      20                      -4.4322826
                      25                      -3.7711868
                      30                      -3.1522117
                      35                       -2.575052
                      40                      -2.0374413
                      45                      -1.5368494
                      50                       -1.071414
                      55                     -0.64040757
                      60                     -0.24439887
                      65                      0.11479222
                      70                      0.43427901
                      75                      0.71036991
                      80                       0.9388548
                      85                       1.1152722
                      90                       1.2352082
                      95                       1.2941476
                     100                       1.2880034
                     105                       1.2128269
                     110                       1.0648462
                     115                      0.84037026
                     120                      0.53564905
                     125                       0.1466982
                     130                     -0.33089652
                     135                     -0.90216153
                     140                      -1.5728271
                     145                      -2.3491448
                     150                      -3.2369995
                     155                      -4.2393169
                     160                       -5.349509
                     165                      -6.5363335
                     170                      -7.7134496
                     175                      -8.6971369
                     180                      -9.2101926

