        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.6660138
                    -175                      -7.8156364
                    -170                      -8.7985801
                    -165                      -9.3601491
                    -160                      -9.2799956
                    -155                      -8.5777227
                    -150                      -7.4929569
                    -145                      -6.2739457
                    -140                      -5.0711619
                    -135                      -3.9529287
                    -130                      -2.9436324
                    -125                      -2.0483533
                    -120                      -1.2648641
                    -115                     -0.58885129
                    -110                     -0.01601428
                    -105                      0.45718803
                    -100                      0.83335444
                     -95                       1.1141755
                     -90                       1.3005335
                     -85                       1.3926182
                     -80                       1.3899529
                     -75                        1.291473
                     -70                       1.0954737
                     -65                      0.79953636
                     -60                      0.40038179
                     -55                     -0.10634863
                     -50                     -0.72638576
                     -45                      -1.4671837
                     -40                       -2.338257
                     -35                      -3.3512682
                     -30                      -4.5191705
                     -25                       -5.852406
                     -20                      -7.3465812
                     -15                       -8.947448
                     -10                      -10.469358
                      -5                      -11.498771
                       0                      -11.567317
                       5                      -10.695053
                      10                      -9.3580703
                      15                      -7.9480756
                      20                      -6.6323272
                      25                      -5.4546105
                      30                      -4.4130377
                      35                      -3.4927908
                      40                      -2.6775804
                      45                      -1.9531681
                      50                      -1.3081395
                      55                     -0.73378191
                      60                     -0.22370827
                      65                      0.22655254
                      70                      0.61993169
                      75                      0.95814474
                      80                       1.2419638
                      85                        1.471442
                      90                       1.6461395
                      95                       1.7651044
                     100                       1.8272129
                     105                       1.8311062
                     110                       1.7752759
                     115                       1.6580881
                     120                       1.4777783
                     125                        1.232415
                     130                      0.91982923
                     135                       0.5375106
                     140                     0.082470357
                     145                     -0.44891664
                     150                      -1.0610616
                     155                      -1.7592303
                     160                      -2.5493631
                     165                      -3.4372574
                     170                      -4.4262336
                     175                      -5.5113273
                     180                      -6.6660138

