        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.5167554
                    -175                       1.5167554
                    -170                       1.5167554
                    -165                       1.5167554
                    -160                       1.5167554
                    -155                       1.5167554
                    -150                       1.5167554
                    -145                       1.5167554
                    -140                       1.5167554
                    -135                       1.5167554
                    -130                       1.5167554
                    -125                       1.5167554
                    -120                       1.5167554
                    -115                       1.5167554
                    -110                       1.5167554
                    -105                       1.5167554
                    -100                       1.5167554
                     -95                       1.5167554
                     -90                       1.5167554
                     -85                       1.5167554
                     -80                       1.5167554
                     -75                       1.5167554
                     -70                       1.5167554
                     -65                       1.5167554
                     -60                       1.5167554
                     -55                       1.5167554
                     -50                       1.5167554
                     -45                       1.5167554
                     -40                       1.5167554
                     -35                       1.5167554
                     -30                       1.5167554
                     -25                       1.5167554
                     -20                       1.5167554
                     -15                       1.5167554
                     -10                       1.5167554
                      -5                       1.5167554
                       0                       1.5167554
                       5                       1.5167554
                      10                       1.5167554
                      15                       1.5167554
                      20                       1.5167554
                      25                       1.5167554
                      30                       1.5167554
                      35                       1.5167554
                      40                       1.5167554
                      45                       1.5167554
                      50                       1.5167554
                      55                       1.5167554
                      60                       1.5167554
                      65                       1.5167554
                      70                       1.5167554
                      75                       1.5167554
                      80                       1.5167554
                      85                       1.5167554
                      90                       1.5167554
                      95                       1.5167554
                     100                       1.5167554
                     105                       1.5167554
                     110                       1.5167554
                     115                       1.5167554
                     120                       1.5167554
                     125                       1.5167554
                     130                       1.5167554
                     135                       1.5167554
                     140                       1.5167554
                     145                       1.5167554
                     150                       1.5167554
                     155                       1.5167554
                     160                       1.5167554
                     165                       1.5167554
                     170                       1.5167554
                     175                       1.5167554
                     180                       1.5167554

