        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.0266515
                    -175                      0.85761923
                    -170                      0.66571426
                    -165                      0.45564532
                    -160                      0.23357897
                    -155                    0.0073951653
                    -150                     -0.21318033
                    -145                     -0.41669716
                    -140                     -0.59050715
                    -135                     -0.72180936
                    -130                     -0.79918913
                    -125                     -0.81439664
                    -120                     -0.76388679
                    -115                     -0.64959267
                    -110                     -0.47863168
                    -105                     -0.26205312
                    -100                    -0.013078257
                     -95                      0.25463271
                     -90                      0.52831127
                     -85                      0.79693978
                     -80                       1.0513208
                     -75                       1.2844653
                     -70                       1.4911205
                     -65                       1.6675659
                     -60                       1.8113254
                     -55                       1.9209038
                     -50                       1.9955606
                     -45                       2.0351225
                     -40                       2.0398326
                     -35                       2.0102293
                     -30                       1.9470524
                     -25                       1.8511727
                     -20                        1.723544
                     -15                       1.5651805
                     -10                       1.3771607
                      -5                       1.1606671
                       0                       0.9170664
                       5                      0.64807186
                      10                      0.35580926
                      15                     0.043292561
                      20                     -0.28538115
                      25                     -0.62458064
                      30                     -0.96669846
                      35                      -1.3017629
                      40                       -1.617258
                      45                      -1.8983785
                      50                      -2.1289739
                      55                      -2.2933297
                      60                      -2.3786263
                      65                      -2.3774787
                      70                      -2.2896602
                      75                      -2.1222805
                      80                      -1.8883352
                      85                      -1.6042472
                      90                      -1.2872487
                      95                     -0.95364557
                     100                     -0.61729498
                     105                     -0.28945894
                     110                      0.02118527
                     115                      0.30821386
                     120                      0.56704163
                     125                      0.79451915
                     130                      0.98858548
                     135                       1.1479888
                     140                        1.272072
                     145                       1.3606158
                     150                       1.4137291
                     155                       1.4317822
                     160                       1.4153761
                     165                        1.365348
                     170                       1.2828149
                     175                       1.1692566
                     180                       1.0266515

