        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.56419307
                    -175                     -0.55195882
                    -170                     -0.47975686
                    -165                     -0.35145298
                    -160                     -0.17450971
                    -155                     0.041100405
                    -150                      0.28412321
                    -145                      0.54311414
                    -140                      0.80723415
                    -135                       1.0667205
                    -130                       1.3130864
                    -125                       1.5391349
                    -120                       1.7388692
                    -115                       1.9073609
                    -110                       2.0406158
                    -105                       2.1354575
                    -100                       2.1894412
                     -95                       2.2007966
                     -90                       2.1684023
                     -85                       2.0918394
                     -80                       1.9712346
                     -75                        1.807566
                     -70                       1.6025799
                     -65                       1.3589278
                     -60                        1.080285
                     -55                      0.77148143
                     -50                      0.43863523
                     -45                     0.089261274
                     -40                      -0.2676815
                     -35                     -0.62186097
                     -30                     -0.96182767
                     -25                      -1.2755176
                     -20                      -1.5510273
                     -15                      -1.7776099
                     -10                      -1.9467406
                      -5                      -2.0530173
                       0                      -2.0946573
                       5                      -2.0734738
                      10                      -1.9942246
                      15                      -1.8638478
                      20                      -1.6904141
                      25                      -1.4823073
                      30                      -1.2476351
                      35                      -0.9939043
                      40                     -0.72791059
                      45                     -0.45577031
                      50                     -0.18302109
                      55                     0.085261846
                      60                      0.34436811
                      65                       0.5898892
                      70                      0.81769328
                      75                       1.0239327
                      80                       1.2050754
                      85                       1.3579519
                      90                        1.479857
                      95                        1.568424
                     100                       1.6219442
                     105                       1.6392498
                     110                       1.6198168
                     115                       1.5638305
                     120                       1.4722629
                     125                       1.3469652
                     130                         1.19078
                     135                       1.0076706
                     140                      0.80286267
                     145                        0.582975
                     150                      0.35610543
                     155                      0.13181073
                     160                    -0.079098407
                     165                     -0.26503257
                     170                     -0.41442489
                     175                      -0.5168335
                     180                     -0.56419307

