        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8967763
                    -175                       1.8678944
                    -170                       1.7749832
                    -165                       1.6173169
                    -160                       1.3943146
                    -155                       1.1055534
                    -150                      0.75082177
                    -145                      0.33024799
                    -140                     -0.15543618
                    -135                     -0.70439571
                    -130                      -1.3127951
                    -125                      -1.9732588
                    -120                      -2.6723694
                    -115                      -3.3869457
                    -110                      -4.0793857
                    -105                      -4.6940253
                    -100                      -5.1595058
                     -95                       -5.403808
                     -90                      -5.3815897
                     -85                      -5.0970664
                     -80                      -4.6017088
                     -75                       -3.969025
                     -70                      -3.2684831
                     -65                      -2.5528006
                     -60                      -1.8569919
                     -55                      -1.2024195
                     -50                     -0.60137909
                     -45                    -0.060631131
                     -40                      0.41626588
                     -35                       0.8275317
                     -30                       1.1723404
                     -25                       1.4503654
                     -20                       1.6615437
                     -15                       1.8059661
                     -10                       1.8838397
                      -5                       1.8954893
                       0                       1.8413808
                       5                       1.7222921
                      10                       1.5388571
                      15                        1.292319
                      20                      0.98418189
                      25                      0.61642252
                      30                      0.19166204
                      35                     -0.28656772
                      40                     -0.81341233
                      45                      -1.3820685
                      50                      -1.9828655
                      55                      -2.6019989
                      60                      -3.2199702
                      65                      -3.8100727
                      70                      -4.3377965
                      75                      -4.7626807
                      80                      -5.0441845
                      85                      -5.1514032
                      90                      -5.0728887
                      95                      -4.8206587
                     100                      -4.4256352
                     105                      -3.9276242
                     110                      -3.3658434
                     115                      -2.7734053
                     120                      -2.1757319
                     125                       -1.591279
                     130                      -1.0330885
                     135                     -0.51033718
                     140                    -0.029575798
                     145                      0.40438444
                     150                      0.78787732
                     155                       1.1180004
                     160                       1.3923785
                     165                        1.609021
                     170                       1.7662357
                     175                       1.8625773
                     180                       1.8967763

