        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0863959
                    -175                       2.1367258
                    -170                       2.1374918
                    -165                       2.0899076
                    -160                       1.9953845
                    -155                       1.8556245
                    -150                       1.6727439
                    -145                       1.4494406
                    -140                       1.1892158
                    -135                      0.89666169
                    -130                      0.57782053
                    -125                      0.24060102
                    -120                     -0.10479578
                    -115                     -0.44555085
                    -110                     -0.76619414
                    -105                      -1.0491322
                    -100                      -1.2760009
                     -95                      -1.4299205
                     -90                      -1.4983143
                     -85                      -1.4754656
                     -80                      -1.3638134
                     -75                      -1.1734172
                     -70                     -0.91980296
                     -65                     -0.62113281
                     -60                     -0.29563664
                     -55                      0.04013606
                     -50                      0.37216904
                     -45                      0.68914985
                     -40                      0.98224026
                     -35                       1.2446751
                     -30                       1.4713319
                     -25                        1.658343
                     -20                       1.8027753
                     -15                       1.9023787
                     -10                       1.9553946
                      -5                       1.9604111
                       0                       1.9162549
                       5                       1.8219276
                      10                        1.676459
                      15                       1.4790151
                      20                       1.2287595
                      25                       0.9248864
                      30                      0.56666076
                      35                      0.15351924
                      40                     -0.31472332
                      45                     -0.83749292
                      50                      -1.4127863
                      55                      -2.0360369
                      60                      -2.6982761
                      65                      -3.3833373
                      70                      -4.0640807
                      75                      -4.6984909
                      80                      -5.2284737
                      85                      -5.5865749
                      90                      -5.7145981
                      95                      -5.5880288
                     100                      -5.2285644
                     105                      -4.6930348
                     110                      -4.0491436
                     115                       -3.356098
                     120                      -2.6571446
                     125                      -1.9804175
                     130                      -1.3427737
                     135                     -0.75361791
                     140                     -0.21776947
                     145                      0.26264024
                     150                      0.68699273
                     155                       1.0554847
                     160                       1.3687284
                     165                       1.6275325
                     170                       1.8327911
                     175                       1.9854358
                     180                       2.0863959

