        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.6011613
                    -175                        1.636328
                    -170                       1.6201417
                    -165                       1.5526626
                    -160                       1.4340624
                    -155                        1.264658
                    -150                       1.0449802
                    -145                      0.77589222
                    -140                      0.45878109
                    -135                     0.095855571
                    -130                     -0.30940332
                    -125                     -0.75158479
                    -120                      -1.2224332
                    -115                      -1.7096689
                    -110                      -2.1956697
                    -105                      -2.6564164
                    -100                      -3.0615432
                     -95                      -3.3767147
                     -90                      -3.5692483
                     -85                      -3.6162033
                     -80                      -3.5115749
                     -75                        -3.26845
                     -70                      -2.9145904
                     -65                      -2.4843854
                     -60                      -2.0114011
                     -55                      -1.5239719
                     -50                      -1.0438152
                     -45                     -0.58650822
                     -40                      -0.1627075
                     -35                      0.22055771
                     -30                        0.558798
                     -25                      0.84924576
                     -20                       1.0902765
                     -15                       1.2810152
                     -10                        1.421075
                      -5                       1.5103874
                       0                        1.549095
                       5                       1.5374761
                      10                       1.4759262
                      15                       1.3649478
                      20                       1.2051382
                      25                      0.99723294
                      30                      0.74217102
                      35                       0.4412071
                      40                     0.096091405
                      45                     -0.29065074
                      50                     -0.71529817
                      55                      -1.1723221
                      60                      -1.6535379
                      65                       -2.147017
                      70                      -2.6358686
                      75                      -3.0972544
                      80                      -3.5023795
                      85                      -3.8185567
                      90                        -4.01423
                      95                      -4.0663182
                     100                      -3.9672726
                     105                      -3.7276222
                     110                      -3.3726015
                     115                      -2.9348905
                     120                       -2.447397
                     125                       -1.938636
                     130                      -1.4309946
                     135                     -0.94092043
                     140                     -0.47996686
                     145                    -0.056005432
                     150                      0.32571303
                     155                      0.66173938
                     160                      0.94983594
                     165                       1.1885687
                     170                       1.3770332
                     175                       1.5146739
                     180                       1.6011613

