        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3777689
                    -175                       2.3984246
                    -170                        2.364607
                    -165                       2.2751677
                    -160                       2.1295023
                    -155                         1.92757
                    -150                       1.6699544
                    -145                       1.3579884
                    -140                      0.99397779
                    -135                      0.58157106
                    -130                      0.12633593
                    -125                     -0.36339444
                    -120                     -0.87536957
                    -115                      -1.3920371
                    -110                      -1.8892569
                    -105                      -2.3359012
                    -100                      -2.6956442
                     -95                      -2.9322113
                     -90                      -3.0178613
                     -85                      -2.9419592
                     -80                      -2.7147576
                     -75                      -2.3637999
                     -70                      -1.9254113
                     -65                       -1.436152
                     -60                     -0.92745886
                     -55                     -0.42376922
                     -50                     0.057124736
                     -45                      0.50280541
                     -40                      0.90484515
                     -35                       1.2576491
                     -30                       1.5576027
                     -25                       1.8024901
                     -20                        1.991121
                     -15                       2.1231032
                     -10                       2.1987151
                      -5                       2.2188427
                       0                       2.1849561
                       5                       2.0992306
                      10                       1.9641235
                      15                       1.7830032
                      20                       1.5598012
                      25                       1.2991289
                      30                       1.0063096
                      35                       0.6874156
                      40                      0.34930779
                      45                  -0.00032491509
                      50                     -0.35293805
                      55                     -0.69913702
                      60                      -1.0287503
                      65                      -1.3310182
                      70                       -1.594948
                      75                       -1.809874
                      80                      -1.9662135
                      85                      -2.0563439
                      90                      -2.0754441
                      95                       -2.022105
                     100                      -1.8985436
                     105                      -1.7103451
                     110                       -1.465818
                     115                      -1.1751256
                     120                     -0.84939426
                     125                     -0.49994968
                     130                     -0.13775674
                     135                      0.22693228
                     140                      0.58475855
                     145                      0.92731865
                     150                       1.2471554
                     155                       1.5377132
                     160                       1.7932801
                     165                       2.0089293
                     170                        2.180465
                     175                       2.3043738
                     180                       2.3777689

