        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        1.262264
                    -175                       1.2033455
                    -170                       1.1417806
                    -165                        1.078451
                    -160                       1.0143041
                    -155                      0.95031615
                    -150                      0.88745632
                    -145                      0.82665471
                    -140                      0.76877648
                    -135                      0.71460325
                    -130                      0.66482247
                    -125                      0.62002428
                    -120                      0.58070455
                    -115                       0.5472725
                    -110                      0.52006085
                    -105                      0.49933667
                    -100                      0.48531122
                     -95                      0.47814746
                     -90                      0.47796445
                     -85                      0.48483839
                     -80                      0.49879949
                     -75                      0.51982237
                     -70                      0.54781927
                     -65                      0.58262601
                     -60                      0.62398779
                     -55                      0.67154494
                     -50                      0.72482046
                     -45                      0.78321123
                     -40                      0.84598491
                     -35                      0.91228417
                     -30                      0.98113959
                     -25                       1.0514913
                     -20                       1.1222193
                     -15                       1.1921802
                     -10                       1.2602486
                      -5                       1.3253598
                       0                       1.3865512
                       5                       1.4429386
                      10                        1.493984
                      15                       1.5391577
                      20                       1.5781876
                      25                       1.6109988
                      30                       1.6377046
                      35                       1.6585881
                      40                       1.6740772
                      45                       1.6847153
                      50                       1.6911283
                      55                       1.6939904
                      60                       1.6939906
                      65                       1.6918005
                      70                       1.6880455
                      75                       1.6832786
                      80                       1.6779591
                      85                       1.6724361
                      90                       1.6669331
                      95                       1.6615536
                     100                       1.6562583
                     105                       1.6508833
                     110                       1.6451442
                     115                       1.6386486
                     120                       1.6309152
                     125                       1.6213954
                     130                       1.6095001
                     135                       1.5946294
                     140                       1.5762046
                     145                       1.5537006
                     150                       1.5266779
                     155                       1.4948126
                     160                       1.4579216
                     165                       1.4159821
                     170                       1.3691439
                     175                       1.3177324
                     180                        1.262264

