        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1530045
                    -175                       2.2329052
                    -170                       2.2983571
                    -165                       2.3486009
                    -160                       2.3833843
                    -155                       2.4029125
                    -150                       2.4078496
                    -145                       2.3993054
                    -140                       2.3788091
                    -135                       2.3482691
                    -130                       2.3099168
                    -125                       2.2662366
                    -120                       2.2198788
                    -115                        2.173558
                    -110                       2.1299385
                    -105                       2.0915094
                    -100                       2.0604578
                     -95                        2.038546
                     -90                       2.0270046
                     -85                       2.0264533
                     -80                        2.036847
                     -75                       2.0574773
                     -70                       2.0870053
                     -65                       2.1235385
                     -60                        2.164738
                     -55                       2.2079494
                     -50                       2.2503435
                     -45                       2.2890588
                     -40                        2.321335
                     -35                       2.3446326
                     -30                       2.3567338
                     -25                       2.3558231
                     -20                       2.3405465
                     -15                       2.3100509
                     -10                       2.2640019
                      -5                       2.2025833
                       0                       2.1264145
                       5                       2.0368707
                      10                       1.9352669
                      15                       1.8235683
                      20                       1.7039367
                      25                       1.5787182
                      30                       1.4503614
                      35                       1.3213389
                      40                       1.1940787
                      45                       1.0709088
                      50                      0.95401507
                      55                      0.84541441
                      60                      0.74693852
                      65                      0.66022631
                      70                      0.58671967
                      75                      0.52765899
                      80                      0.48407519
                      85                      0.45677712
                      90                      0.44633902
                      95                      0.45306495
                     100                      0.47698755
                     105                      0.51784086
                     110                      0.57504992
                     115                      0.64772624
                     120                      0.73467181
                     125                      0.83439202
                     130                      0.94511742
                     135                       1.0648337
                     140                       1.1913192
                     145                       1.3221901
                     150                        1.454952
                     155                       1.5870579
                     160                       1.7159711
                     165                       1.8392319
                     170                       1.9545253
                     175                       2.0597486
                     180                       2.1530045

