        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.402601
                    -175                       2.4992407
                    -170                       2.5712764
                    -165                       2.6198544
                    -160                       2.6464898
                    -155                       2.6530456
                    -150                        2.641709
                    -145                       2.6149622
                    -140                       2.5755459
                    -135                       2.5264118
                    -130                       2.4706627
                    -125                       2.4114777
                    -120                       2.3520236
                    -115                       2.2953522
                    -110                       2.2442883
                    -105                       2.2013132
                    -100                       2.1684529
                     -95                       2.1471791
                     -90                       2.1383333
                     -85                       2.1420835
                     -80                       2.1579114
                     -75                        2.184644
                     -70                       2.2205147
                     -65                       2.2632522
                     -60                       2.3101877
                     -55                       2.3583705
                     -50                       2.4046836
                     -45                       2.4459516
                     -40                       2.4790375
                     -35                       2.5009241
                     -30                       2.5087824
                     -25                       2.5000257
                     -20                       2.4723526
                     -15                       2.4237812
                     -10                       2.3526771
                      -5                       2.2577793
                       0                       2.1382241
                       5                       1.9935714
                      10                       1.8238138
                      15                       1.6295014
                      20                       1.4117102
                      25                       1.1721397
                      30                      0.91319868
                      35                      0.63810706
                      40                      0.35100992
                      45                      0.05709312
                      50                     -0.23732166
                      55                     -0.52473748
                      60                     -0.79654911
                      65                      -1.0432774
                      70                      -1.2550273
                      75                      -1.4221928
                      80                      -1.5363644
                      85                      -1.5913034
                      90                      -1.5837633
                      95                      -1.5139923
                     100                      -1.3856444
                     105                      -1.2052831
                     110                     -0.98151005
                     115                     -0.72399091
                     120                     -0.44257339
                     125                     -0.14661976
                     130                      0.15541434
                     135                      0.45618472
                     140                      0.74950558
                     145                       1.0302988
                     150                        1.294494
                     155                       1.5389125
                     160                       1.7611552
                     165                       1.9595036
                     170                        2.132838
                     175                       2.2805726
                     180                        2.402601

