        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.5444086
                    -175                       1.5189728
                    -170                       1.4443997
                    -165                         1.31974
                    -160                       1.1441821
                    -155                      0.91706289
                    -150                      0.63791741
                    -145                      0.30658836
                    -140                    -0.076573211
                    -135                      -0.5103644
                    -130                      -0.9921681
                    -125                      -1.5170661
                    -120                      -2.0765025
                    -115                      -2.6564038
                    -110                       -3.234852
                    -105                      -3.7799175
                    -100                        -4.24924
                     -95                      -4.5939758
                     -90                      -4.7691704
                     -85                      -4.7483895
                     -80                      -4.5344189
                     -75                      -4.1581562
                     -70                      -3.6663803
                     -65                      -3.1074457
                     -60                      -2.5220611
                     -55                      -1.9403197
                     -50                      -1.3825942
                     -45                      -0.8618116
                     -40                     -0.38572419
                     -35                     0.041309489
                     -30                      0.41707569
                     -25                      0.74068312
                     -20                       1.0120432
                     -15                       1.2315521
                     -10                       1.3999037
                      -5                       1.5179858
                       0                       1.5868296
                       5                       1.6075473
                      10                       1.5814998
                      15                       1.5101245
                      20                       1.3950927
                      25                       1.2383573
                      30                       1.0422486
                      35                      0.80960273
                      40                      0.54393441
                      45                      0.24965834
                      50                    -0.067634677
                      55                     -0.40085696
                      60                     -0.74109077
                      65                      -1.0773161
                      70                       -1.396329
                      75                      -1.6830382
                      80                      -1.9213433
                      85                      -2.0957119
                      90                      -2.1933389
                      95                      -2.2063154
                     100                      -2.1333274
                     105                      -1.9799014
                     110                      -1.7573379
                     115                      -1.4806605
                     120                      -1.1663402
                     125                     -0.83041552
                     130                     -0.48729421
                     135                     -0.14921209
                     140                      0.17383328
                     145                      0.47387702
                     150                      0.74466724
                     155                      0.98132869
                     160                        1.180059
                     165                       1.3378753
                     170                       1.4524132
                     175                       1.5217715
                     180                       1.5444086

