        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1278013
                    -175                       2.1630205
                    -170                       2.1269254
                    -165                       2.0189848
                    -160                       1.8385394
                    -155                       1.5847572
                    -150                       1.2565869
                    -145                      0.85272834
                    -140                      0.37165442
                    -135                     -0.18825221
                    -130                      -0.8283205
                    -125                      -1.5487319
                    -120                      -2.3467307
                    -115                      -3.2131032
                    -110                      -4.1256851
                    -105                      -5.0387073
                    -100                      -5.8695208
                     -95                      -6.4939882
                     -90                      -6.7756911
                     -85                        -6.63827
                     -80                      -6.1213854
                     -75                       -5.350496
                     -70                      -4.4598479
                     -65                      -3.5469329
                     -60                      -2.6687702
                     -55                      -1.8542507
                     -50                      -1.1161508
                     -45                     -0.45894855
                     -40                       0.1168052
                     -35                      0.61222204
                     -30                       1.0289661
                     -25                       1.3687468
                     -20                       1.6331165
                     -15                        1.823417
                     -10                       1.9407929
                      -5                       1.9862297
                       0                       1.9605954
                       5                       1.8647972
                      10                       1.6993413
                      15                       1.4649747
                      20                       1.1622852
                      25                      0.79177413
                      30                      0.35384365
                      35                     -0.15119092
                      40                      -0.7230246
                      45                      -1.3611495
                      50                      -2.0643744
                      55                      -2.8298442
                      60                       -3.651156
                      65                      -4.5149376
                      70                      -5.3950994
                      75                       -6.244525
                      80                       -6.986876
                      85                      -7.5182725
                      90                      -7.7344804
                      95                      -7.5825703
                     100                      -7.0955536
                     105                      -6.3704041
                     110                      -5.5154028
                     115                      -4.6151729
                     120                      -3.7239566
                     125                      -2.8725846
                     130                      -2.0772048
                     135                      -1.3457083
                     140                      -0.6816661
                     145                    -0.086535542
                     150                       0.4391705
                     155                      0.89529537
                     160                       1.2817629
                     165                       1.5984639
                     170                       1.8452208
                     175                        2.021786
                     180                       2.1278013

