        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.7803495
                    -175                       1.8557384
                    -170                       1.9312741
                    -165                       2.0046158
                    -160                       2.0735312
                    -155                        2.136085
                    -150                       2.1907641
                    -145                       2.2365577
                    -140                       2.2729923
                    -135                       2.3001225
                    -130                       2.3184851
                    -125                       2.3290212
                    -120                       2.3329755
                    -115                       2.3317785
                    -110                       2.3269206
                    -105                       2.3198254
                    -100                        2.311732
                     -95                       2.3035935
                     -90                       2.2959995
                     -85                       2.2891316
                     -80                        2.282751
                     -75                        2.276222
                     -70                       2.2685728
                     -65                       2.2585816
                     -60                       2.2448857
                     -55                       2.2261046
                     -50                       2.2009683
                     -45                       2.1684423
                     -40                       2.1278411
                     -35                       2.0789224
                     -30                       2.0219539
                     -25                       1.9577445
                     -20                       1.8876333
                     -15                       1.8134313
                     -10                       1.7373132
                      -5                       1.6616642
                       0                       1.5889284
                       5                       1.5212914
                      10                       1.4605919
                      15                       1.4082167
                      20                       1.3649094
                      25                       1.3307944
                      30                       1.3054344
                      35                        1.287947
                      40                       1.2771541
                      45                       1.2717404
                      50                       1.2703948
                      55                       1.2719214
                      60                       1.2753099
                      65                       1.2797682
                      70                       1.2847214
                      75                       1.2897882
                      80                       1.2947434
                      85                       1.2994786
                      90                       1.3039679
                      95                       1.3082442
                     100                        1.312391
                     105                       1.3165518
                     110                       1.3209515
                     115                       1.3259265
                     120                       1.3319572
                     125                       1.3396933
                     130                       1.3499632
                     135                       1.3637565
                     140                        1.382175
                     145                       1.4063473
                     150                       1.4373125
                     155                        1.475883
                     160                       1.5225057
                     165                       1.5771437
                     170                       1.6392021
                     175                       1.7075151
                     180                       1.7803495

