        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3984669
                    -175                       2.4802854
                    -170                       2.4866211
                    -165                       2.4184103
                    -160                       2.2771792
                    -155                       2.0650832
                    -150                       1.7849831
                    -145                       1.4405847
                    -140                       1.0366753
                    -135                      0.57950539
                    -130                     0.077377152
                    -125                      -0.4585016
                    -120                      -1.0128763
                    -115                      -1.5651246
                    -110                      -2.0881495
                    -105                      -2.5483565
                    -100                      -2.9080382
                     -95                      -3.1312498
                     -90                      -3.1924825
                     -85                      -3.0845721
                     -80                      -2.8211765
                     -75                      -2.4321204
                     -70                      -1.9547138
                     -65                      -1.4257359
                     -60                      -0.8767422
                     -55                     -0.33261858
                     -50                      0.18791457
                     -45                      0.67105631
                     -40                       1.1066374
                     -35                       1.4870703
                     -30                       1.8065879
                     -25                       2.0607316
                     -20                       2.2460237
                     -15                       2.3597706
                     -10                        2.399949
                      -5                       2.3651465
                       0                       2.2545357
                       5                       2.0678273
                      10                       1.8054272
                      15                       1.4682421
                      20                       1.0578397
                      25                      0.57646751
                      30                     0.027137158
                      35                     -0.58623142
                      40                      -1.2585616
                      45                      -1.9831993
                      50                      -2.7512157
                      55                      -3.5502894
                      60                      -4.3630118
                      65                       -5.164553
                      70                      -5.9200215
                      75                      -6.5827995
                      80                      -7.0966094
                      85                      -7.4047084
                      90                      -7.4663293
                      95                      -7.2727312
                     100                      -6.8510157
                     105                      -6.2525689
                     110                      -5.5353677
                     115                      -4.7510028
                     120                      -3.9396406
                     125                      -3.1303797
                     130                      -2.3436831
                     135                      -1.5939414
                     140                     -0.89147446
                     145                     -0.24390126
                     150                      0.34298691
                     155                      0.86469385
                     160                       1.3177029
                     165                       1.6992941
                     170                         2.00744
                     175                       2.2407467
                     180                       2.3984669

