        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8105411
                    -175                       1.8946374
                    -170                       1.9445692
                    -165                       1.9614448
                    -160                       1.9467865
                    -155                       1.9025443
                    -150                         1.83112
                    -145                       1.7353968
                    -140                       1.6187725
                    -135                        1.485189
                    -130                       1.3391491
                    -125                       1.1857093
                    -120                       1.0304307
                    -115                      0.87927097
                    -110                      0.73839994
                    -105                       0.6139296
                    -100                      0.51156269
                     -95                      0.43618697
                     -90                      0.39146494
                     -85                      0.37948648
                     -80                      0.40054782
                     -75                      0.45310841
                     -70                      0.53393791
                     -65                      0.63841599
                     -60                       0.7609303
                     -55                      0.89530147
                     -50                       1.0351749
                     -45                       1.1743405
                     -40                       1.3069646
                     -35                       1.4277376
                     -30                       1.5319511
                     -25                       1.6155231
                     -20                       1.6749889
                     -15                       1.7074725
                     -10                       1.7106497
                      -5                       1.6827104
                       0                       1.6223262
                       5                       1.5286661
                      10                       1.4012279
                      15                       1.2400748
                      20                       1.0457025
                      25                      0.81912544
                      30                      0.56195411
                      35                      0.27651114
                      40                    -0.034006868
                      45                     -0.36531555
                      50                     -0.71177859
                      55                      -1.0661097
                      60                      -1.4190858
                      65                      -1.7593594
                      70                      -2.0735151
                      75                      -2.3465553
                      80                      -2.5629869
                      85                      -2.7085474
                      90                      -2.7723292
                      95                      -2.7487643
                     100                      -2.6387634
                     105                      -2.4495643
                     110                       -2.193349
                     115                      -1.8851641
                     120                      -1.5408325
                     125                      -1.1753452
                     130                      -0.8019053
                     135                     -0.43154593
                     140                     -0.07313898
                     145                      0.26638487
                     150                      0.58173749
                     155                      0.86897419
                     160                       1.1252321
                     165                        1.348519
                     170                       1.5375513
                     175                       1.6916366
                     180                       1.8105411

