        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0449108
                    -175                        2.079372
                    -170                        2.092618
                    -165                       2.0838416
                    -160                       2.0529498
                    -155                       2.0004753
                    -150                       1.9275873
                    -145                       1.8360974
                    -140                       1.7284577
                    -135                       1.6077503
                    -130                       1.4776614
                    -125                       1.3424334
                    -120                       1.2067848
                    -115                       1.0757881
                    -110                      0.95469436
                    -105                      0.84870273
                    -100                      0.76267698
                     -95                        0.700829
                     -90                      0.66640089
                     -85                      0.66139048
                     -80                      0.68635824
                     -75                      0.74036715
                     -70                      0.82105133
                     -65                      0.92481355
                     -60                       1.0471142
                     -55                       1.1828065
                     -50                       1.3264724
                     -45                        1.472724
                     -40                       1.6164484
                     -35                         1.75299
                     -30                       1.8782735
                     -25                       1.9888753
                     -20                       2.0820565
                     -15                       2.1557661
                     -10                       2.2086248
                      -5                       2.2398945
                       0                       2.2494215
                       5                       2.2377261
                      10                       2.2055721
                      15                        2.154407
                      20                       2.0859941
                      25                       2.0024263
                      30                       1.9060643
                      35                       1.7994736
                      40                       1.6853644
                      45                       1.5665324
                      50                        1.445805
                      55                       1.3259916
                      60                       1.2098396
                      65                       1.0999946
                      70                      0.99896508
                      75                      0.90908824
                      80                      0.83249543
                      85                      0.77107478
                      90                       0.7264323
                      95                      0.69983195
                     100                      0.69215996
                     105                      0.70386072
                     110                      0.73488801
                     115                      0.78466327
                     120                      0.85205025
                     125                       0.9353521
                     130                       1.0323355
                     135                       1.1402831
                     140                       1.2560732
                     145                        1.376281
                     150                        1.497295
                     155                       1.6154413
                     160                       1.7271063
                     165                       1.8288531
                     170                        1.917526
                     175                         1.99034
                     180                       2.0449108

