        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.020893
                    -175                       2.0314001
                    -170                       2.0163217
                    -165                       1.9751618
                    -160                       1.9081441
                    -155                       1.8161473
                    -150                       1.7007258
                    -145                       1.5641303
                    -140                       1.4093276
                    -135                       1.2400158
                    -130                       1.0606273
                    -125                      0.87630755
                    -120                      0.69285452
                    -115                       0.5165985
                    -110                      0.35420193
                    -105                       0.2123654
                    -100                      0.09743973
                     -95                        0.014968
                     -90                    -0.030790698
                     -85                    -0.037280181
                     -80                    -0.003929752
                     -75                     0.067764917
                     -70                      0.17438123
                     -65                       0.3109005
                     -60                      0.47116347
                     -55                      0.64836739
                     -50                      0.83553133
                     -45                       1.0258809
                     -40                       1.2131323
                     -35                       1.3916782
                     -30                        1.556691
                     -25                       1.7041646
                     -20                       1.8309153
                     -15                       1.9345561
                     -10                       2.0134587
                      -5                       2.0667079
                       0                       2.0940543
                       5                       2.0958794
                      10                       2.0730978
                      15                       2.0271881
                      20                       1.9600892
                      25                        1.874163
                      30                         1.77214
                      35                       1.6570618
                      40                       1.5322193
                      45                       1.4010874
                      50                       1.2672562
                      55                       1.1343589
                      60                       1.0059975
                      65                      0.88566663
                      70                       0.7766759
                      75                      0.68207175
                      80                      0.60455877
                      85                      0.54642182
                      90                       0.5094528
                      95                      0.49487272
                     100                      0.50328088
                     105                      0.53460257
                     110                      0.58806388
                     115                      0.66219076
                     120                       0.7548371
                     125                        0.863243
                     130                      0.98412138
                     135                       1.1137679
                     140                       1.2481868
                     145                        1.383225
                     150                       1.5147057
                     155                        1.638554
                     160                       1.7509118
                     165                       1.8482351
                     170                       1.9273773
                     175                       1.9856546
                     180                        2.020893

