        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1810784
                    -175                       2.2441153
                    -170                       2.2955416
                    -165                       2.3356016
                    -160                       2.3648242
                    -155                       2.3839977
                    -150                       2.3941378
                    -145                       2.3964514
                    -140                        2.392295
                    -135                        2.383129
                    -130                       2.3704687
                    -125                        2.355833
                    -120                       2.3406927
                    -115                       2.3264188
                    -110                       2.3142341
                    -105                        2.305169
                    -100                       2.3000238
                     -95                       2.2993397
                     -90                       2.3033777
                     -85                       2.3121111
                     -80                       2.3252223
                     -75                       2.3421197
                     -70                       2.3619564
                     -65                       2.3836621
                     -60                       2.4059806
                     -55                       2.4275136
                     -50                       2.4467683
                     -45                       2.4622071
                     -40                       2.4722971
                     -35                       2.4755601
                     -30                       2.4706186
                     -25                       2.4562404
                     -20                        2.431378
                     -15                       2.3952047
                     -10                       2.3471454
                      -5                        2.286903
                       0                       2.2144787
                       5                       2.1301774
                      10                       2.0346338
                      15                       1.9288287
                      20                       1.8140531
                      25                       1.6919117
                      30                       1.5643051
                      35                       1.4334013
                      40                       1.3015977
                      45                       1.1714724
                      50                       1.0457234
                      55                      0.92709633
                      60                      0.81830276
                      65                       0.7219296
                      70                      0.64034473
                      75                      0.57560327
                      80                      0.52936056
                      85                       0.5027984
                      90                      0.49657541
                      95                      0.51077812
                     100                      0.54494479
                     105                      0.59807153
                     110                      0.66866517
                     115                      0.75481226
                     120                      0.85426262
                     125                      0.96452101
                     130                        1.082941
                     135                       1.2068156
                     140                       1.3334614
                     145                        1.460293
                     150                       1.5848862
                     155                       1.7050312
                     160                       1.8187738
                     165                       1.9244468
                     170                       2.0206922
                     175                       2.1064746
                     180                       2.1810784

