        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2671967
                    -175                       2.3599385
                    -170                       2.4333771
                    -165                       2.4883651
                    -160                       2.5261084
                    -155                       2.5481338
                    -150                       2.5562523
                    -145                       2.5525164
                    -140                       2.5391695
                    -135                        2.518588
                    -130                       2.4932149
                    -125                       2.4654862
                    -120                        2.437752
                    -115                       2.4121947
                    -110                       2.3907477
                    -105                       2.3750204
                    -100                       2.3662325
                     -95                       2.3651638
                     -90                       2.3721225
                     -85                       2.3869343
                     -80                       2.4089512
                     -75                       2.4370831
                     -70                        2.469846
                     -65                       2.5054227
                     -60                       2.5417338
                     -55                       2.5765119
                     -50                       2.6073782
                     -45                       2.6319147
                     -40                       2.6477331
                     -35                       2.6525369
                     -30                        2.644177
                     -25                       2.6207012
                     -20                       2.5803974
                     -15                       2.5218323
                     -10                       2.4438865
                      -5                       2.3457871
                       0                       2.2271398
                       5                       2.0880289
                      10                       1.9287482
                      15                       1.7503363
                      20                       1.5542543
                      25                       1.3425254
                      30                        1.117778
                      35                       0.8832853
                      40                      0.64299556
                      45                      0.40154074
                      50                      0.16421036
                      55                    -0.063128507
                      60                     -0.27418437
                      65                     -0.46248288
                      70                     -0.62170094
                      75                      -0.7460781
                      80                     -0.83086453
                      85                     -0.87274188
                      90                     -0.87013282
                      95                     -0.82339184
                     100                     -0.73470467
                     105                      -0.6078897
                     110                     -0.44801838
                     115                     -0.26097877
                     120                    -0.053044879
                     125                      0.16949561
                     130                      0.40062761
                     135                      0.63480432
                     140                      0.86706295
                     145                       1.0930785
                     150                       1.3091746
                     155                        1.512308
                     160                       1.7000385
                     165                       1.8704941
                     170                       2.0223342
                     175                       2.1547162
                     180                       2.2671967

