        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1803471
                    -175                       2.2510938
                    -170                       2.2477428
                    -165                       2.1699048
                    -160                       2.0171265
                    -155                       1.7888586
                    -150                        1.484428
                    -145                        1.103035
                    -140                      0.64381423
                    -135                      0.10603053
                    -130                     -0.51046008
                    -125                       -1.204242
                    -120                      -1.9704362
                    -115                      -2.7971507
                    -110                      -3.6593301
                    -105                      -4.5094739
                    -100                      -5.2677353
                     -95                       -5.822164
                     -90                      -6.0580119
                     -85                      -5.9169362
                     -80                      -5.4369361
                     -75                      -4.7257135
                     -70                      -3.8999549
                     -65                      -3.0477043
                     -60                      -2.2231873
                     -55                      -1.4557503
                     -50                     -0.75970053
                     -45                     -0.14116761
                     -40                      0.39784596
                     -35                      0.85726179
                     -30                       1.2377919
                     -25                       1.5403886
                     -20                       1.7660017
                     -15                       1.9154933
                     -10                       1.9896265
                      -5                       1.9890856
                       0                       1.9145035
                       5                       1.7664958
                      10                       1.5456147
                      15                       1.2524197
                      20                      0.88739968
                      25                      0.45094567
                      30                    -0.056694249
                      35                     -0.63544813
                      40                      -1.2854039
                      45                      -2.0066715
                      50                        -2.79898
                      55                       -3.660734
                      60                      -4.5870066
                      65                      -5.5655359
                      70                      -6.5693113
                      75                      -7.5445678
                      80                      -8.3968197
                      85                      -8.9898323
                      90                      -9.1860286
                      95                      -8.9279854
                     100                      -8.2827231
                     105                      -7.3908345
                     110                      -6.3863373
                     115                      -5.3604014
                     120                      -4.3643711
                     125                      -3.4238871
                     130                      -2.5505274
                     135                      -1.7488914
                     140                      -1.0204002
                     145                     -0.36519727
                     150                      0.21695849
                     155                      0.72631076
                     160                       1.1629723
                     165                       1.5269064
                     170                       1.8179537
                     175                       2.0358714
                     180                       2.1803471

