        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3195059
                    -175                       2.4005118
                    -170                        2.459243
                    -165                       2.4965372
                    -160                       2.5136183
                    -155                       2.5120724
                    -150                       2.4938224
                    -145                       2.4610977
                    -140                       2.4163972
                    -135                       2.3624438
                    -130                        2.302128
                    -125                       2.2384391
                    -120                       2.1743838
                    -115                       2.1128919
                    -110                        2.056713
                    -105                       2.0083076
                    -100                       1.9697392
                     -95                       1.9425769
                     -90                       1.9278154
                     -85                       1.9258232
                     -80                       1.9363158
                     -75                       1.9583759
                     -70                       1.9904968
                     -65                       2.0306587
                     -60                       2.0764259
                     -55                        2.125056
                     -50                       2.1736133
                     -45                       2.2190786
                     -40                       2.2584501
                     -35                       2.2888317
                     -30                       2.3075081
                     -25                       2.3120064
                     -20                       2.3001458
                     -15                       2.2700773
                     -10                       2.2203161
                      -5                       2.1497693
                       0                         2.05776
                       5                       1.9440949
                      10                       1.8088821
                      15                       1.6529247
                      20                       1.4774759
                      25                        1.284356
                      30                       1.0759946
                      35                      0.85547471
                      40                      0.62657323
                      45                       0.3937879
                      50                      0.16233684
                      55                    -0.061888513
                      60                     -0.27244028
                      65                     -0.46252316
                      70                     -0.62531025
                      75                     -0.75436224
                      80                     -0.84411853
                      85                      -0.8903977
                      90                     -0.89081576
                      95                     -0.84506912
                     100                     -0.75494344
                     105                      -0.6241397
                     110                     -0.45789027
                     115                     -0.26247253
                     120                     -0.04470488
                     125                      0.18850253
                     130                       0.4305003
                     135                      0.67514345
                     140                      0.91693601
                     145                       1.1510973
                     150                       1.3735738
                     155                       1.5810169
                     160                       1.7707435
                     165                       1.9406896
                     170                       2.0893642
                     175                       2.2158073
                     180                       2.3195059

