        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2100873
                    -175                       2.2638284
                    -170                       2.2412934
                    -165                       2.1416073
                    -160                       1.9638007
                    -155                       1.7067253
                    -150                       1.3689586
                    -145                      0.94870899
                    -140                      0.44374746
                    -135                     -0.14857497
                    -130                     -0.83110547
                    -125                      -1.6062119
                    -120                      -2.4741319
                    -115                      -3.4293083
                    -110                      -4.4527893
                    -105                      -5.4979465
                    -100                      -6.4689619
                     -95                      -7.2059056
                     -90                      -7.5204662
                     -85                      -7.3108663
                     -80                      -6.6500643
                     -75                      -5.7209251
                     -70                      -4.6936903
                     -65                      -3.6754975
                     -60                      -2.7202385
                     -55                      -1.8506446
                     -50                      -1.0740192
                     -45                     -0.39083429
                     -40                      0.20106752
                     -35                      0.70455653
                     -30                        1.122413
                     -25                        1.457047
                     -20                       1.7104559
                     -15                       1.8842811
                     -10                       1.9798993
                      -5                       1.9985165
                       0                       1.9412515
                       5                       1.8092004
                      10                       1.6034933
                      15                       1.3253058
                      20                      0.97589447
                      25                      0.55660401
                      30                     0.068889036
                      35                      -0.4856305
                      40                      -1.1050361
                      45                      -1.7868224
                      50                      -2.5273177
                      55                      -3.3205849
                      60                      -4.1564365
                      65                      -5.0170613
                      70                      -5.8718326
                      75                      -6.6707855
                      80                      -7.3402313
                      85                       -7.789157
                      90                      -7.9358874
                      95                      -7.7475769
                     100                      -7.2599403
                     105                      -6.5561634
                     110                      -5.7273841
                     115                      -4.8467972
                     120                      -3.9638397
                     125                      -3.1087679
                     130                       -2.299164
                     135                      -1.5450632
                     140                      -0.8522726
                     145                     -0.22432421
                     150                      0.33643996
                     155                      0.82829215
                     160                       1.2498276
                     165                       1.5998263
                     170                       1.8771909
                     175                       2.0809197
                     180                       2.2100873

