        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3198359
                    -175                       2.3994066
                    -170                       2.4013849
                    -165                       2.3243249
                    -160                       2.1668048
                    -155                       1.9273029
                    -150                        1.604063
                    -145                       1.1949591
                    -140                      0.69738429
                    -135                       0.1082197
                    -130                     -0.57599684
                    -125                      -1.3584416
                    -120                      -2.2403623
                    -115                      -3.2172694
                    -110                      -4.2707371
                    -105                      -5.3524016
                    -100                      -6.3588524
                     -95                      -7.1131902
                     -90                      -7.4073753
                     -85                      -7.1391501
                     -80                      -6.4063775
                     -75                      -5.4165105
                     -70                      -4.3482417
                     -65                      -3.3067829
                     -60                      -2.3416138
                     -55                      -1.4717379
                     -50                     -0.70191799
                     -45                    -0.031021693
                     -40                      0.54409629
                     -35                       1.0269174
                     -30                       1.4206158
                     -25                       1.7278842
                     -20                       1.9509636
                     -15                       2.0917549
                     -10                       2.1519551
                      -5                       2.1331925
                       0                       2.0371524
                       5                       1.8657249
                      10                       1.6209664
                      15                       1.3053797
                      20                      0.92188393
                      25                      0.47393683
                      30                    -0.034345763
                      35                     -0.59802307
                      40                      -1.2110785
                      45                      -1.8660324
                      50                      -2.5533496
                      55                      -3.2605607
                      60                      -3.9710466
                      65                      -4.6625463
                      70                       -5.305756
                      75                      -5.8639405
                      80                      -6.2951255
                      85                      -6.5583977
                      90                      -6.6239113
                      95                      -6.4825529
                     100                        -6.14934
                     105                      -5.6581322
                     110                      -5.0513342
                     115                      -4.3704936
                     120                       -3.650997
                     125                      -2.9206187
                     130                        -2.20026
                     135                      -1.5054381
                     140                     -0.84774552
                     145                     -0.23600574
                     150                      0.32290336
                     155                      0.82349374
                     160                       1.2613024
                     165                       1.6326518
                     170                       1.9344883
                     175                       2.1642642
                     180                       2.3198359

