        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1455366
                    -175                       2.1962308
                    -170                       2.2378214
                    -165                       2.2703499
                    -160                       2.2940932
                    -155                       2.3095469
                    -150                       2.3174029
                    -145                       2.3185221
                    -140                       2.3139026
                    -135                       2.3046447
                    -130                       2.2919123
                    -125                       2.2768932
                    -120                       2.2607576
                    -115                       2.2446177
                    -110                       2.2294887
                    -105                       2.2162528
                    -100                       2.2056279
                     -95                        2.198141
                     -90                         2.19411
                     -85                       2.1936327
                     -80                       2.1965798
                     -75                       2.2026051
                     -70                       2.2111558
                     -65                       2.2214935
                     -60                       2.2327223
                     -55                       2.2438212
                     -50                        2.253682
                     -45                       2.2611492
                     -40                       2.2650615
                     -35                       2.2642934
                     -30                       2.2577956
                     -25                       2.2446329
                     -20                       2.2240187
                     -15                       2.1953458
                     -10                       2.1582112
                      -5                       2.1124374
                       0                        2.058086
                       5                       1.9954294
                      10                       1.9250825
                      15                       1.8478295
                      20                       1.7647084
                      25                       1.6769728
                      30                       1.5860679
                      35                       1.4935997
                      40                       1.4012984
                      45                       1.3109763
                      50                       1.2244818
                      55                       1.1436496
                      60                       1.0702491
                      65                       1.0059328
                      70                      0.95218578
                      75                      0.91027929
                      80                      0.88122903
                      85                      0.86576139
                      90                      0.86429151
                      95                      0.87689613
                     100                      0.90332813
                     105                      0.94301214
                     110                        0.995066
                     115                       1.0583294
                     120                       1.1314012
                     125                       1.2126835
                     130                       1.3004314
                     135                       1.3928045
                     140                       1.4879202
                     145                       1.5839058
                     150                       1.6789477
                     155                       1.7713365
                     160                       1.8595075
                     165                       1.9420748
                     170                       2.0178595
                     175                       2.0859108
                     180                       2.1455366

