        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3722029
                    -175                        2.324154
                    -170                       2.2522178
                    -165                       2.1578437
                    -160                       2.0430596
                    -155                       1.9104111
                    -150                       1.7629183
                    -145                       1.6040201
                    -140                       1.4375066
                    -135                       1.2674375
                    -130                       1.0980486
                    -125                      0.93364451
                    -120                      0.77848226
                    -115                      0.63664719
                    -110                       0.5119262
                    -105                      0.40768327
                    -100                      0.32674324
                     -95                       0.2712898
                     -90                      0.24278366
                     -85                       0.2419053
                     -80                      0.26852987
                     -75                      0.32172502
                     -70                      0.39978938
                     -65                      0.50031486
                     -60                      0.62027599
                     -55                      0.75613972
                     -50                      0.90398963
                     -45                       1.0596577
                     -40                       1.2188572
                     -35                       1.3773112
                     -30                        1.530871
                     -25                       1.6756228
                     -20                       1.8079787
                     -15                       1.9247536
                     -10                       2.0232264
                      -5                       2.1011875
                       0                       2.1569811
                       5                       2.1894971
                      10                       2.1982382
                      15                        2.183329
                      20                        2.145487
                      25                       2.0860424
                      30                       2.0069364
                      35                       1.9107129
                      40                       1.8005011
                      45                       1.6799846
                      50                       1.5533491
                      55                       1.4252016
                      60                       1.3004523
                      65                        1.184152
                      70                       1.0812834
                      75                      0.99651016
                      80                      0.93390156
                      85                      0.89665715
                      90                      0.88686876
                      95                      0.90534443
                     100                      0.95154649
                     105                       1.0236266
                     110                       1.1185709
                     115                       1.2324235
                     120                       1.3605559
                     125                       1.4979468
                     130                       1.6394422
                     135                       1.7799787
                     140                       1.9147601
                     145                       2.0393891
                     150                        2.149959
                     155                       2.2431137
                     160                       2.3160849
                     165                       2.3667126
                     170                       2.3934543
                     175                       2.3953874
                     180                       2.3722029

