        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3921125
                    -175                       2.4285091
                    -170                       2.4422272
                    -165                       2.4339189
                    -160                        2.404821
                    -155                       2.3567022
                    -150                       2.2918163
                    -145                       2.2128435
                    -140                       2.1228208
                    -135                       2.0250615
                    -130                       1.9230651
                    -125                       1.8204191
                    -120                       1.7206939
                    -115                       1.6273349
                    -110                       1.5435532
                    -105                         1.47222
                    -100                       1.4157665
                     -95                        1.376095
                     -90                       1.3545045
                     -85                       1.3516356
                     -80                       1.3674335
                     -75                       1.4011432
                     -70                       1.4513294
                     -65                       1.5159238
                     -60                       1.5923007
                     -55                       1.6773754
                     -50                       1.7677199
                     -45                        1.859692
                     -40                       1.9495667
                     -35                        2.033667
                     -30                       2.1084861
                     -25                       2.1707977
                     -20                       2.2177515
                     -15                       2.2469522
                     -10                       2.2565225
                      -5                       2.2451488
                       0                       2.2120238
                       5                       2.1573801
                      10                       2.0813452
                      15                       1.9851784
                      20                       1.8705951
                      25                       1.7398718
                      30                       1.5958038
                      35                       1.4416528
                      40                       1.2810811
                      45                       1.1180728
                      50                      0.95684141
                      55                      0.80172264
                      60                      0.65705229
                      65                      0.52703127
                      70                      0.41558026
                      75                      0.32618981
                      80                      0.26177372
                      85                       0.2245359
                      90                      0.21586574
                      95                      0.23625012
                     100                      0.28526042
                     105                      0.36155811
                     110                      0.46295758
                     115                      0.58652661
                     120                      0.72871709
                     125                      0.88551485
                     130                       1.0525975
                     135                       1.2254908
                     140                       1.3997156
                     145                       1.5709214
                     150                       1.7350027
                     155                       1.8881975
                     160                       2.0271695
                     165                       2.1490721
                     170                        2.251598
                     175                       2.3330147
                     180                       2.3921125

