        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3244369
                    -175                       2.2722638
                    -170                       2.1953246
                    -165                       2.0949455
                    -160                       1.9730743
                    -155                       1.8322186
                    -150                       1.6754122
                    -145                       1.5061714
                    -140                       1.3284367
                    -135                       1.1464994
                    -130                      0.96491086
                    -125                      0.78837264
                    -120                      0.62160901
                    -115                      0.46922305
                    -110                      0.33554098
                    -105                      0.22445131
                    -100                      0.13924764
                     -95                     0.082485794
                     -90                     0.055866196
                     -85                     0.060151191
                     -80                     0.095128686
                     -75                      0.15961568
                     -70                      0.25151663
                     -65                      0.36791912
                     -60                      0.50522383
                     -55                      0.65929733
                     -50                      0.82563604
                     -45                      0.99953112
                     -40                       1.1762252
                     -35                        1.351055
                     -30                       1.5195752
                     -25                       1.6776635
                     -20                       1.8216049
                     -15                       1.9481588
                     -10                       2.0546093
                      -5                       2.1388028
                       0                       2.1991905
                       5                       2.2347355
                      10                       2.2451718
                      15                       2.2307599
                      20                       2.1924002
                      25                       2.1316124
                      30                       2.0505273
                      35                       1.9518721
                      40                       1.8389446
                      45                       1.7155739
                      50                       1.5860597
                      55                       1.4550835
                      60                       1.3275856
                      65                       1.2086012
                      70                       1.1030567
                      75                       1.0155303
                      80                      0.94999349
                      85                      0.90955726
                      90                      0.89625347
                      95                      0.91087833
                     100                      0.95293231
                     105                        1.020655
                     110                       1.1111561
                     115                       1.2206204
                     120                       1.3445554
                     125                       1.4780532
                     130                       1.6160377
                     135                         1.75348
                     140                       1.8855745
                     145                        2.007873
                     150                       2.1163829
                     155                       2.2076335
                     160                        2.278721
                     165                       2.3273349
                     170                       2.3517746
                     175                       2.3509566
                     180                       2.3244369

