        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0010566
                    -175                       2.0271147
                    -170                       2.0438805
                    -165                        2.050791
                    -160                       2.0475803
                    -155                       2.0343259
                    -150                       2.0114783
                    -145                        1.979873
                    -140                       1.9407249
                    -135                       1.8956009
                    -130                       1.8463717
                    -125                       1.7951408
                    -120                       1.7441537
                    -115                       1.6956892
                    -110                       1.6519384
                    -105                       1.6148797
                    -100                       1.5861581
                     -95                       1.5669807
                     -90                       1.5580387
                     -85                       1.5594628
                     -80                       1.5708199
                     -75                       1.5911454
                     -70                       1.6190161
                     -65                       1.6526477
                     -60                       1.6900093
                     -55                       1.7289468
                     -50                       1.7673013
                     -45                       1.8030195
                     -40                       1.8342467
                     -35                       1.8594013
                     -30                       1.8772292
                     -25                       1.8868362
                     -20                       1.8877018
                     -15                       1.8796724
                     -10                       1.8629384
                      -5                       1.8379974
                       0                       1.8056308
                       5                       1.7667777
                      10                       1.7225003
                      15                       1.6740203
                      20                        1.622562
                      25                       1.5693442
                      30                       1.5155496
                      35                       1.4623047
                      40                       1.4106712
                      45                       1.3616422
                      50                       1.3161435
                      55                       1.2750336
                      60                        1.239102
                      65                       1.2090615
                      70                       1.1855372
                      75                       1.1690505
                      80                       1.1600022
                      85                       1.1586566
                      90                       1.1651293
                      95                        1.179379
                     100                       1.2012083
                     105                       1.2302714
                     110                        1.266087
                     115                       1.3080544
                     120                       1.3554716
                     125                       1.4075517
                     130                       1.4634362
                     135                        1.522203
                     140                       1.5828701
                     145                       1.6443963
                     150                       1.7056805
                     155                       1.7655638
                     160                       1.8228369
                     165                       1.8762565
                     170                       1.9245724
                     175                       1.9665654
                     180                       2.0010566

