        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3508363
                    -175                       2.4564112
                    -170                       2.5323457
                    -165                       2.5803262
                    -160                       2.6024096
                    -155                       2.6010216
                    -150                       2.5789513
                    -145                       2.5393373
                    -140                        2.485641
                    -135                       2.4216031
                    -130                       2.3511765
                    -125                       2.2784341
                    -120                       2.2074478
                    -115                       2.1421414
                    -110                       2.0861234
                    -105                       2.0425104
                    -100                       2.0137578
                     -95                       2.0015158
                     -90                       2.0065289
                     -85                       2.0285936
                     -80                       2.0665741
                     -75                        2.118483
                     -70                       2.1816076
                     -65                       2.2526665
                     -60                       2.3279797
                     -55                       2.4036336
                     -50                       2.4756308
                     -45                       2.5400149
                     -40                       2.5929699
                     -35                       2.6308936
                     -30                       2.6504491
                     -25                       2.6485984
                     -20                       2.6226235
                     -15                       2.5701377
                     -10                       2.4890931
                      -5                       2.3777872
                       0                       2.2348713
                       5                       2.0594612
                      10                       1.8507421
                      15                       1.6087047
                      20                       1.3337084
                      25                       1.0267176
                      30                      0.68944443
                      35                       0.3245505
                      40                    -0.064081588
                      45                     -0.47099901
                      50                     -0.88876006
                      55                      -1.3074891
                      60                       -1.714508
                      65                      -2.0942366
                      70                      -2.4286411
                      75                      -2.6985332
                      80                      -2.8858517
                      85                       -2.976636
                      90                      -2.9638439
                      95                      -2.8489773
                     100                      -2.6416466
                     105                      -2.3574457
                     110                       -2.014944
                     115                       -1.632909
                     120                      -1.2283925
                     125                     -0.81578339
                     130                     -0.40660372
                     135                   -0.0097379618
                     140                      0.36815387
                     145                      0.72219548
                     150                        1.048903
                     155                       1.3458702
                     160                         1.61153
                     165                       1.8449839
                     170                       2.0458823
                     175                       2.2143468
                     180                       2.3508363

