        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3907027
                    -175                       2.4269653
                    -170                       2.4003451
                    -165                       2.3090846
                    -160                       2.1518479
                    -155                       1.9276751
                    -150                       1.6359678
                    -145                        1.276534
                    -140                      0.84973577
                    -135                      0.35681806
                    -130                     -0.19946042
                    -125                     -0.81369931
                    -120                      -1.4759592
                    -115                       -2.168792
                    -110                      -2.8631251
                    -105                      -3.5138818
                    -100                      -4.0584906
                     -95                      -4.4243015
                     -90                      -4.5495315
                     -85                      -4.4104473
                     -80                      -4.0339817
                     -75                      -3.4836463
                     -70                      -2.8322016
                     -65                      -2.1414887
                     -60                      -1.4557367
                     -55                     -0.80337181
                     -50                     -0.20143633
                     -45                      0.34035892
                     -40                      0.81673964
                     -35                        1.225029
                     -30                       1.5640595
                     -25                        1.833567
                     -20                       2.0338795
                     -15                       2.1657797
                     -10                       2.2304704
                      -5                       2.2295962
                       0                        2.165297
                       5                       2.0404341
                      10                       1.8581277
                      15                       1.6225321
                      20                        1.338511
                      25                        1.011789
                      30                      0.64900994
                      35                      0.25778509
                      40                     -0.15327626
                      45                     -0.57455893
                      50                     -0.99547098
                      55                      -1.4045308
                      60                      -1.7895445
                      65                       -2.137916
                      70                      -2.4371295
                      75                      -2.6754292
                      80                      -2.8426656
                      85                      -2.9312113
                      90                       -2.936774
                      95                      -2.8589111
                     100                      -2.7011031
                     105                      -2.4703494
                     110                      -2.1764052
                     115                      -1.8308439
                     120                      -1.4461413
                     125                      -1.0349152
                     130                     -0.60937755
                     135                     -0.18098891
                     140                      0.23972585
                     145                      0.64325223
                     150                       1.0210933
                     155                       1.3657398
                     160                       1.6706222
                     165                       1.9300538
                     170                       2.1391689
                     175                       2.2938593
                     180                       2.3907027

