        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9973213
                    -175                       1.9916362
                    -170                       1.9548662
                    -165                       1.8866498
                    -160                       1.7874061
                    -155                       1.6582764
                    -150                       1.5011615
                    -145                       1.3187684
                    -140                       1.1146673
                    -135                      0.89335442
                    -130                      0.66030995
                    -125                      0.42203244
                    -120                      0.18602063
                    -115                    -0.039337835
                    -110                     -0.24501694
                    -105                     -0.42178171
                    -100                     -0.56080891
                     -95                     -0.65445874
                     -90                     -0.69709007
                     -85                     -0.68575589
                     -80                      -0.6206099
                     -75                     -0.50490786
                     -70                     -0.34460435
                     -65                     -0.14765128
                     -60                     0.076830964
                     -55                      0.31934399
                     -50                        0.570651
                     -45                       0.8222215
                     -40                       1.0664907
                     -35                       1.2969731
                     -30                       1.5082765
                     -25                       1.6960584
                     -20                       1.8569551
                     -15                       1.9885033
                     -10                       2.0890662
                      -5                       2.1577674
                       0                        2.194457
                       5                       2.1995899
                      10                       2.1742735
                      15                        2.120214
                      20                       2.0396553
                      25                       1.9353556
                      30                        1.810547
                      35                       1.6688879
                      40                       1.5144063
                      45                       1.3514315
                      50                       1.1845134
                      55                       1.0183301
                      60                      0.85758163
                      65                       0.7068746
                      70                      0.57059739
                      75                      0.45279059
                      80                      0.35701613
                      85                      0.28622992
                      90                      0.24266566
                      95                      0.22772595
                     100                       0.2419127
                     105                      0.28477467
                     110                      0.35489985
                     115                      0.44994993
                     120                      0.56673904
                     125                       0.7013531
                     130                      0.84930168
                     135                       1.0056907
                     140                        1.165403
                     145                       1.3232746
                     150                       1.4742562
                     155                        1.613553
                     160                       1.7367404
                     165                       1.8398546
                     170                       1.9194606
                     175                        1.972701
                     180                       1.9973213

