        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1111935
                    -175                       2.1685472
                    -170                       2.1576508
                    -165                       2.0779219
                    -160                       1.9289449
                    -155                       1.7104608
                    -150                       1.4223828
                    -145                        1.064865
                    -140                      0.63846583
                    -135                      0.14448046
                    -130                     -0.41443793
                    -125                      -1.0331759
                    -120                      -1.7022987
                    -115                      -2.4051045
                    -110                      -3.1134493
                    -105                      -3.7830827
                    -100                      -4.3514728
                     -95                      -4.7442445
                     -90                      -4.8957288
                     -85                      -4.7775103
                     -80                      -4.4136028
                     -75                      -3.8675555
                     -70                      -3.2141187
                     -65                      -2.5174407
                     -60                      -1.8234937
                     -55                      -1.1617572
                     -50                     -0.54982348
                     -45                    0.0023330863
                     -40                      0.48930067
                     -35                      0.90828535
                     -30                       1.2579541
                     -25                       1.5377793
                     -20                       1.7476865
                     -15                        1.887878
                     -10                       1.9587571
                      -5                       1.9609069
                       0                       1.8950969
                       5                       1.7622964
                      10                       1.5637307
                      15                       1.3008678
                      20                      0.97548768
                      25                      0.58973088
                      30                      0.14618495
                      35                     -0.35197149
                      40                     -0.90072871
                      45                      -1.4948499
                      50                      -2.1272359
                      55                      -2.7879453
                      60                      -3.4627728
                      65                      -4.1313876
                      70                      -4.7653473
                      75                      -5.3269668
                      80                      -5.7709596
                      85                        -6.05109
                      90                      -6.1320124
                      95                      -6.0016422
                     100                      -5.6760049
                     105                      -5.1929866
                     110                      -4.5995926
                     115                      -3.9406243
                     120                      -3.2527675
                     125                      -2.5634488
                     130                      -1.8921664
                     135                      -1.2524997
                     140                     -0.65392498
                     145                     -0.10318168
                     150                      0.39479184
                     155                      0.83625206
                     160                       1.2182712
                     165                       1.5385052
                     170                       1.7950523
                     175                       1.9863661
                     180                       2.1111935

