        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0354102
                    -175                       2.0843689
                    -170                       2.0576219
                    -165                       1.9544877
                    -160                       1.7737477
                    -155                       1.5135459
                    -150                       1.1712344
                    -145                      0.74315889
                    -140                      0.22437807
                    -135                      -0.3916861
                    -130                      -1.1136494
                    -125                      -1.9525399
                    -120                      -2.9218886
                    -115                      -4.0367689
                    -110                      -5.3095552
                    -105                      -6.7361266
                    -100                      -8.2566145
                     -95                      -9.6655941
                     -90                      -10.519253
                     -85                      -10.364956
                     -80                      -9.3000061
                     -75                      -7.8323643
                     -70                      -6.3363125
                     -65                       -4.962215
                     -60                       -3.747099
                     -55                      -2.6878665
                     -50                      -1.7706041
                     -45                     -0.98049376
                     -40                     -0.30469528
                     -35                      0.26714068
                     -30                      0.74309516
                     -25                       1.1293785
                     -20                       1.4307189
                     -15                       1.6506891
                     -10                       1.7919619
                      -5                       1.8564992
                       0                        1.845681
                       5                       1.7604479
                      10                       1.6010733
                      15                        1.367482
                      20                       1.0589583
                      25                      0.67405248
                      30                      0.21036835
                      35                     -0.33573715
                      40                      -0.9695685
                      45                       -1.698656
                      50                       -2.533516
                      55                      -3.4886506
                      60                      -4.5837639
                      65                      -5.8448706
                      70                      -7.3037629
                      75                      -8.9896977
                      80                       -10.89015
                      85                      -12.807828
                      90                      -14.054892
                      95                      -13.716817
                     100                      -12.070425
                     105                      -10.083126
                     110                      -8.2265214
                     115                      -6.6010751
                     120                      -5.1954331
                     125                      -3.9776681
                     130                      -2.9180989
                     135                      -1.9933615
                     140                      -1.1859813
                     145                     -0.48314051
                     150                      0.12447168
                     155                      0.64356417
                     160                       1.0789206
                     165                       1.4338957
                     170                       1.7107741
                     175                        1.911025
                     180                       2.0354102

