        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                         1.90741
                    -175                       1.9155011
                    -170                       1.9157836
                    -165                       1.9085339
                    -160                       1.8942719
                    -155                        1.873745
                    -150                       1.8479059
                    -145                       1.8178843
                    -140                       1.7849533
                    -135                       1.7504914
                    -130                       1.7159397
                    -125                       1.6827567
                    -120                       1.6523703
                    -115                       1.6261297
                    -110                       1.6052582
                    -105                       1.5908092
                    -100                       1.5836263
                     -95                       1.5843105
                     -90                       1.5931955
                     -85                       1.6103346
                     -80                       1.6354904
                     -75                        1.668149
                     -70                        1.707532
                     -65                       1.7526244
                     -60                       1.8022086
                     -55                       1.8549066
                     -50                       1.9092248
                     -45                       1.9636027
                     -40                       2.0164615
                     -35                       2.0662518
                     -30                       2.1114987
                     -25                       2.1508431
                     -20                       2.1830783
                     -15                       2.2071815
                     -10                       2.2223397
                      -5                       2.2279699
                       0                       2.2237329
                       5                       2.2095272
                      10                       2.1855289
                      15                        2.152166
                      20                       2.1101025
                      25                       2.0602314
                      30                       2.0036556
                      35                        1.941663
                      40                       1.8756963
                      45                       1.8073186
                      50                       1.7381738
                      55                       1.6699443
                      60                       1.6043039
                      65                       1.5428709
                      70                       1.4871585
                      75                       1.4385277
                      80                       1.3981429
                      85                       1.3669319
                      90                       1.3455557
                      95                       1.3343773
                     100                        1.333459
                     105                       1.3425537
                     110                       1.3611161
                     115                       1.3883234
                     120                       1.4231065
                     125                       1.4641899
                     130                       1.5101371
                     135                       1.5594021
                     140                       1.6103814
                     145                       1.6614669
                     150                       1.7110967
                     155                       1.7578017
                     160                       1.8002488
                     165                        1.837277
                     170                        1.867928
                     175                       1.8914703
                     180                         1.90741

