        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9505083
                    -175                       1.9272265
                    -170                       1.8458216
                    -165                       1.7065536
                    -160                       1.5099148
                    -155                       1.2566775
                    -150                      0.94798039
                    -145                      0.58547677
                    -140                      0.17157813
                    -135                     -0.29015618
                    -130                     -0.79441629
                    -125                      -1.3332469
                    -120                      -1.8947965
                    -115                      -2.4617394
                    -110                       -3.009657
                    -105                      -3.5061708
                    -100                      -3.9122967
                     -95                      -4.1877042
                     -90                      -4.3001079
                     -85                      -4.2355262
                     -80                      -4.0034585
                     -75                      -3.6333315
                     -70                      -3.1647536
                     -65                      -2.6375622
                     -60                      -2.0856697
                     -55                      -1.5350513
                     -50                      -1.0043051
                     -45                     -0.50620433
                     -40                    -0.049318307
                     -35                      0.36066477
                     -30                      0.71997506
                     -25                       1.0261056
                     -20                        1.277385
                     -15                       1.4727066
                     -10                       1.6113632
                      -5                       1.6929469
                       0                        1.717293
                       5                       1.6844249
                      10                       1.5946406
                      15                       1.4483812
                      20                       1.2463457
                      25                      0.98952183
                      30                      0.67928047
                      35                      0.31753344
                      40                    -0.093008998
                      45                     -0.54843252
                      50                      -1.0430002
                      55                      -1.5682503
                      60                      -2.1117642
                      65                      -2.6556677
                      70                      -3.1751987
                      75                      -3.6381708
                      80                      -4.0067481
                      85                      -4.2429621
                      90                      -4.3177925
                      95                      -4.2203814
                     100                      -3.9620131
                     105                      -3.5720555
                     110                      -3.0887094
                     115                      -2.5499507
                     120                      -1.9880521
                     125                      -1.4278378
                     130                     -0.88723282
                     135                     -0.37869811
                     140                     0.089273416
                     145                       0.5109283
                     150                      0.88235277
                     155                       1.2008554
                     160                       1.4645617
                     165                        1.672155
                     170                       1.8227174
                     175                       1.9156321
                     180                       1.9505083

