        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3478266
                    -175                       2.4300219
                    -170                       2.4826894
                    -165                       2.5070877
                    -160                       2.5048812
                    -155                       2.4781398
                    -150                        2.429341
                    -145                       2.3613694
                    -140                       2.2775103
                    -135                       2.1814306
                    -130                       2.0771412
                    -125                       1.9689342
                    -120                       1.8612867
                    -115                       1.7587278
                    -110                       1.6656662
                    -105                       1.5861858
                    -100                       1.5238212
                     -95                        1.481336
                     -90                       1.4605305
                     -85                       1.4621079
                     -80                       1.4856117
                     -75                       1.5294636
                     -70                       1.5910758
                     -65                       1.6670313
                     -60                       1.7533029
                     -55                       1.8454825
                     -50                        1.938998
                     -45                       2.0292991
                     -40                       2.1120061
                     -35                       2.1830189
                     -30                       2.2385913
                     -25                       2.2753763
                     -20                       2.2904505
                     -15                       2.2813238
                     -10                       2.2459421
                      -5                       2.1826861
                       0                       2.0903724
                       5                         1.96831
                      10                       1.8160737
                      15                       1.6339567
                      20                       1.4226942
                      25                       1.1836238
                      30                      0.91878227
                      35                      0.63103471
                      40                      0.32423926
                      45                    0.0034419161
                      50                     -0.32491333
                      55                     -0.65279457
                      60                     -0.97047644
                      65                      -1.2666165
                      70                      -1.5286349
                      75                      -1.7435069
                      80                      -1.8989966
                      85                      -1.9851969
                      90                        -1.99604
                      95                      -1.9303663
                     100                      -1.7921132
                     105                      -1.5896359
                     110                      -1.3343482
                     115                      -1.0391408
                     120                     -0.71697542
                     125                     -0.37988256
                     130                     -0.03840096
                     135                      0.29862339
                     140                      0.62400088
                     145                      0.93203594
                     150                       1.2183183
                     155                       1.4795154
                     160                       1.7131905
                     165                       1.9176538
                     170                       2.0918476
                     175                       2.2352619
                     180                       2.3478266

