        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3142977
                    -175                       1.3204113
                    -170                       1.2770538
                    -165                       1.1832235
                    -160                       1.0380307
                    -155                      0.84067968
                    -150                      0.59048182
                    -145                      0.28691299
                    -140                    -0.070259264
                    -135                     -0.48073909
                    -130                     -0.94329203
                    -125                      -1.4550643
                    -120                      -2.0104959
                    -115                      -2.5996686
                    -110                      -3.2059815
                    -105                      -3.8033348
                    -100                      -4.3537622
                     -95                      -4.8078228
                     -90                      -5.1111835
                     -85                      -5.2190365
                     -80                       -5.113127
                     -75                      -4.8100926
                     -70                      -4.3539408
                     -65                      -3.7991515
                     -60                      -3.1958887
                     -55                      -2.5829695
                     -50                      -1.9872111
                     -45                      -1.4257112
                     -40                     -0.90867056
                     -35                     -0.44175163
                     -30                    -0.027766439
                     -25                      0.33220657
                     -20                      0.63811826
                     -15                        0.890519
                     -10                       1.0903044
                      -5                       1.2385708
                       0                       1.3365392
                       5                       1.3854779
                      10                        1.386846
                      15                       1.3421185
                      20                       1.2529213
                      25                       1.1210608
                      30                      0.94859479
                      35                      0.73793232
                      40                      0.49197069
                      45                      0.21428002
                      50                    -0.090654905
                      55                     -0.41713122
                      60                     -0.75787182
                      65                      -1.1036534
                      70                      -1.4430022
                      75                      -1.7621075
                      80                      -2.0451677
                      85                      -2.2754013
                      90                      -2.4368555
                      95                      -2.5167264
                     100                      -2.5078775
                     105                      -2.4103258
                     110                      -2.2313475
                     115                      -1.9840323
                     120                      -1.6849125
                     125                      -1.3515119
                     130                      -1.0004495
                     135                      -0.6463265
                     140                     -0.30130326
                     145                     0.024857564
                     150                      0.32450467
                     155                        0.591726
                     160                      0.82198184
                     165                       1.0117848
                     170                       1.1584386
                     175                       1.2598327
                     180                       1.3142977

