        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1648303
                    -175                       2.1730494
                    -170                       2.1696051
                    -165                       2.1548059
                    -160                       2.1292776
                    -155                       2.0939444
                    -150                       2.0500047
                    -145                       1.9988999
                    -140                       1.9422754
                    -135                       1.8819357
                    -130                       1.8197927
                    -125                        1.757809
                    -120                       1.6979356
                    -115                       1.6420473
                    -110                       1.5918764
                    -105                        1.548948
                    -100                       1.5145214
                     -95                       1.4895401
                     -90                       1.4745952
                     -85                        1.469904
                     -80                       1.4753083
                     -75                       1.4902838
                     -70                       1.5139741
                     -65                       1.5452317
                     -60                       1.5826697
                     -55                       1.6247196
                     -50                       1.6696905
                     -45                        1.715828
                     -40                       1.7613705
                     -35                       1.8046014
                     -30                       1.8438982
                     -25                       1.8777767
                     -20                       1.9049298
                     -15                       1.9242631
                     -10                       1.9349237
                      -5                       1.9363232
                       0                       1.9281328
                       5                       1.9104188
                      10                       1.8833499
                      15                       1.8475231
                      20                       1.8037638
                      25                       1.7531455
                      30                       1.6969627
                      35                       1.6366986
                      40                       1.5739881
                      45                       1.5105778
                      50                       1.4482807
                      55                       1.3889295
                      60                       1.3343243
                      65                       1.2861796
                      70                       1.2460683
                      75                       1.2153671
                      80                       1.1952044
                      85                       1.1864147
                      90                       1.1895042
                      95                       1.2046236
                     100                       1.2315619
                     105                       1.2697519
                     110                       1.3182909
                     115                       1.3759728
                     120                       1.4413319
                     125                       1.5126915
                     130                       1.5882184
                     135                       1.6659778
                     140                       1.7439889
                     145                       1.8202792
                     150                       1.8929362
                     155                       1.9601577
                     160                       2.0202982
                     165                       2.0719113
                     170                        2.113788
                     175                       2.1449884
                     180                       2.1648303

